Pressure (atm),Temperature (K),P1_SymmetryFactor_1_P1->W1,W2_Energy_1_P1->W1,B4_Energy_1_P1->W1,W1_Frequencies_1_P1->W1,P2_SymmetryFactor_1_P1->W1,B5_ImaginaryFrequency_1_P1->W1,W1_Energy_1_P1->W1,B4_ImaginaryFrequency_1_P1->W1,B5_Frequencies_1_P1->W1,P2_Energy_1_P1->W1,B4_Frequencies_1_P1->W1,P2_Frequencies_1_P1->W1,B4_SymmetryFactor_1_P1->W1,P1_Frequencies_1_P1->W1,W1_SymmetryFactor_1_P1->W1,B5_SymmetryFactor_1_P1->W1,B5_Energy_1_P1->W1,W2_Frequencies_1_P1->W1,W2_SymmetryFactor_1_P1->W1,P1_Energy_1_P1->W1
10.0,4615.0,0.9999993919073781,0.0,-0.08743094613861103,0.0,0.0,0.006560846517921587,0.0,0.011274789229213295,-0.7236919740089347,0.0,-3.402411433576252,0.0,-0.8011558405123813,3.281043922933406,0.0,-0.1839713018231972,-0.021414068955068265,0.0,0.0,0.10904001579414073
10.0,4620.0,0.999999390490118,0.0,-0.08729210836209671,0.0,0.0,0.0065612480823657275,0.0,0.011242004303520335,-0.7248285947018351,0.0,-3.40141249347809,0.0,-0.8008572384417187,3.2817494485315457,0.0,-0.18424963718749926,-0.021434940108635427,0.0,0.0,0.10892200708318071
10.0,4625.0,0.9999993890735251,0.0,-0.08715355767480203,0.0,0.0,0.006561644017986351,0.0,0.011209327220656646,-0.7259639132450991,0.0,-3.4004142475745054,0.0,-0.8005589875489948,3.28245360888112,0.0,-0.18452764675679875,-0.021455779463945352,0.0,0.0,0.10880425352660036
10.0,4630.0,0.9999993876576028,0.0,-0.08701529318508054,0.0,0.0,0.006562034354809454,0.0,0.011176757509645469,-0.7270979306739431,0.0,-3.3994166976293285,0.0,-0.8002610875105183,3.283156407912062,0.0,-0.18480533082400405,-0.021476587084988057,0.0,0.0,0.10868675429776481
10.0,4635.0,0.9999993862423544,0.0,-0.08687731400498555,0.0,0.0,0.0065624191226946104,0.0,0.011144294702072573,-0.728230648030619,0.0,-3.3984198453849257,0.0,-0.7999635380010762,3.2838578495393733,0.0,-0.18508268968352867,-0.02149736303562819,0.0,0.0,0.10856950857360542
10.0,4640.0,0.9999993848277837,0.0,-0.08673961925024776,0.0,0.0,0.006562798351338812,0.0,0.011111938332070902,-0.7293620663640207,0.0,-3.3974236925616066,0.0,-0.7996663386940163,3.2845579376631826,0.0,-0.18535972363120132,-0.021518107379603593,0.0,0.0,0.10845251553460164
10.0,4645.0,0.9999993834138943,0.0,-0.08660220804025882,0.0,0.0,0.006563172070275696,0.0,0.01107968793630831,-0.7304921867298485,0.0,-3.3964282408586755,0.0,-0.7993694892611314,3.2852566761688133,0.0,-0.18563643296427412,-0.021538820180529192,0.0,0.0,0.10833577436476126
10.0,4650.0,0.9999993820006894,0.0,-0.08646507949805292,0.0,0.0,0.006563540308877589,0.0,0.011047543053966087,-0.7316210101901836,0.0,-3.3954334919539697,0.0,-0.7990729893728404,3.2859540689268623,0.0,-0.18591281798139808,-0.021559501501891017,0.0,0.0,0.10821928425160178
10.0,4655.0,0.9999993805881725,0.0,-0.08632823275028605,0.0,0.0,0.006563903096355004,0.0,0.011015503226722598,-0.7327485378139784,0.0,-3.3944394475043858,0.0,-0.7987768386980899,3.286650119793262,0.0,-0.18618887898263117,-0.02158015140705181,0.0,0.0,0.10810304438613162
10.0,4660.0,0.999999379176347,0.0,-0.0861916669272176,0.0,0.0,0.006564260461759699,0.0,0.010983567998739991,-0.7338747706763372,0.0,-3.3934461091458124,0.0,-0.7984810369044026,3.2873448326093473,0.0,-0.18646461626935668,-0.021600769959247194,0.0,0.0,0.10798705396283136
10.0,4665.0,0.9999993777652162,0.0,-0.08605538116269315,0.0,0.0,0.006564612433983914,0.0,0.010951736916649878,-0.7349997098588432,0.0,-3.392453478493523,0.0,-0.7981855836579436,3.28803821120193,0.0,-0.18674003014433208,-0.021621357221587735,0.0,0.0,0.10787131217963494
10.0,4670.0,0.9999993763547834,0.0,-0.08591937459412434,0.0,0.0,0.006564959041761649,0.0,0.010920009529530839,-0.7361233564493621,0.0,-3.3914615571421787,0.0,-0.797890478623471,3.288730259383367,0.0,-0.1870151209116566,-0.02164191325705793,0.0,0.0,0.10775581823791087
10.0,4675.0,0.9999993749450519,0.0,-0.08578364636247161,0.0,0.0,0.0065653003136704555,0.0,0.010888385388898204,-0.7372457115419112,0.0,-3.3904703466660844,0.0,-0.7975957214643927,3.289420980951616,0.0,-0.18728988887668088,-0.021662438128516186,0.0,0.0,0.1076405713424449
10.0,4680.0,0.9999993735360253,0.0,-0.08564819561222442,0.0,0.0,0.006565636278131176,0.0,0.01085686404868257,-0.7383667762367251,0.0,-3.38947984861926,0.0,-0.7973013118428084,3.290110379690323,0.0,-0.1875643343461219,-0.021682931898696575,0.0,0.0,0.107525570701421
10.0,4685.0,0.9999993721277063,0.0,-0.08551302149138436,0.0,0.0,0.006565966963410247,0.0,0.010825445065221623,-0.7394865516399609,0.0,-3.388490064535698,0.0,-0.7970072494194838,3.2907984593688697,0.0,-0.18783845762789902,-0.021703394630205687,0.0,0.0,0.10741081552640286
10.0,4690.0,0.9999993707200985,0.0,-0.08537812315144816,0.0,0.0,0.006566292397618681,0.0,0.010794127997237644,-0.7406050388638947,0.0,-3.3875009959294986,0.0,-0.7967135338538678,3.291485223742449,0.0,-0.1881122590312405,-0.021723826385525415,0.0,0.0,0.1072963050323171
10.0,4695.0,0.9999993693132047,0.0,-0.08524349974738664,0.0,0.0,0.006566612608716148,0.0,0.010762912405829331,-0.741722239026529,0.0,-3.3865126442950606,0.0,-0.7964201648041578,3.2921706765521312,0.0,-0.18838573886659346,-0.021744227227010894,0.0,0.0,0.10718203843743396
10.0,4700.0,0.9999993679070286,0.0,-0.08510915043762941,0.0,0.0,0.006566927624507916,0.0,0.010731797854452364,-0.7428381532517232,0.0,-3.3855250111070205,0.0,-0.7961271419272912,3.2928548215249283,0.0,-0.1886588974455831,-0.021764597216892542,0.0,0.0,0.10706801496335101
10.0,4705.0,0.9999993665015728,0.0,-0.08497507438404597,0.0,0.0,0.006567237472649191,0.0,0.010700783908895888,-0.7439527826691615,0.0,-3.384538097820971,0.0,-0.7958344648789376,3.2935376623738617,0.0,-0.18893173508112698,-0.021784936417275063,0.0,0.0,0.10695423383497364
10.0,4710.0,0.9999993650968408,0.0,-0.08484127075192929,0.0,0.0,0.006567542180643586,0.0,0.010669870137285585,-0.7450661284141561,0.0,-3.3835519058728702,0.0,-0.7955421333135394,3.294219202798017,0.0,-0.18920425208726352,-0.021805244890136022,0.0,0.0,0.1068406942804995
10.0,4715.0,0.9999993636928354,0.0,-0.08470773870997732,0.0,0.0,0.006567841775845933,0.0,0.010639056110057084,-0.7461781916274508,0.0,-3.3825664366797654,0.0,-0.7952501468843938,3.294899446482628,0.0,-0.18947644877920086,-0.021825522697328636,0.0,0.0,0.10672739553139952
10.0,4720.0,0.9999993622895597,0.0,-0.08457447743027413,0.0,0.0,0.006568136285461516,0.0,0.010608341399938576,-0.7472889734555815,0.0,-3.381581691639658,0.0,-0.7949585052435301,3.2955783970991206,0.0,-0.1897483254733333,-0.021845769900580413,0.0,0.0,0.10661433682240107
10.0,4725.0,0.9999993608870168,0.0,-0.08444148608827629,0.0,0.0,0.006568425736548114,0.0,0.010577725581944683,-0.7483984750503194,0.0,-3.380597672131899,0.0,-0.7946672080418484,3.2962560583051914,0.0,-0.19001988248715954,-0.021865986561492044,0.0,0.0,0.10650151739147087
10.0,4730.0,0.9999993594852095,0.0,-0.0843087638627929,0.0,0.0,0.006568710156017283,0.0,0.010547208233358052,-0.7495066975689001,0.0,-3.3796143795171214,0.0,-0.7943762549291042,3.296932433744862,0.0,-0.19029112013931532,-0.02188617274153992,0.0,0.0,0.10638893647979782
10.0,4735.0,0.999999358084141,0.0,-0.0841763099359693,0.0,0.0,0.006568989570632818,0.0,0.010516788933711965,-0.7506136421737949,0.0,-3.3786318151374397,0.0,-0.7940856455538825,3.2976075270485445,0.0,-0.19056203874954075,-0.021906328502074312,0.0,0.0,0.10627659333177635
10.0,4740.0,0.9999993566838139,0.0,-0.08404412349326987,0.0,0.0,0.006569264007014847,0.0,0.01048646726478012,-0.7517193100328085,0.0,-3.3776499803165767,0.0,-0.7937953795636561,3.2982813418331105,0.0,-0.19083263863863945,-0.021926453904319087,0.0,0.0,0.10616448719498825
10.0,4745.0,0.9999993552842315,0.0,-0.08391220372346159,0.0,0.0,0.006569533491637784,0.0,0.010456242810561294,-0.7528237023186868,0.0,-3.3766688763601285,0.0,-0.793505456604818,3.298953881701948,0.0,-0.19110292012851926,-0.021946549009374445,0.0,0.0,0.10605261732018734
10.0,4750.0,0.9999993538853963,0.0,-0.08378054981859627,0.0,0.0,0.006569798050833395,0.0,0.010426115157263995,-0.7539268202095419,0.0,-3.3756885045558906,0.0,-0.7932158763226811,3.2996251502450207,0.0,-0.1913728835421107,-0.021966613878213127,0.0,0.0,0.10594098296128149
10.0,4755.0,0.9999993524873115,0.0,-0.08364916097399627,0.0,0.0,0.006570057710791058,0.0,0.010396083893290114,-0.7550286648883945,0.0,-3.3747088661732687,0.0,-0.7929266383614297,3.300295151038933,0.0,-0.19164252920341593,-0.021986648571683875,0.0,0.0,0.10582958337531842
10.0,4760.0,0.9999993510899796,0.0,-0.08351803638823452,0.0,0.0,0.006570312497556991,0.0,0.010366148609230824,-0.7561292375430747,0.0,-3.3737299624642603,0.0,-0.7926377423642748,3.3009638876469967,0.0,-0.19191185743741046,-0.022006653150509006,0.0,0.0,0.10571841782246531
10.0,4765.0,0.9999993496934034,0.0,-0.08338717526312162,0.0,0.0,0.006570562437037837,0.0,0.010336308897842044,-0.757228539366485,0.0,-3.3727517946632593,0.0,-0.7923491879733224,3.3016313636192858,0.0,-0.19218086857014158,-0.02202662767528683,0.0,0.0,0.10560748556599585
10.0,4770.0,0.999999348297586,0.0,-0.08325657680368526,0.0,0.0,0.00657080755499861,0.0,0.010306564354030124,-0.7583265715563055,0.0,-3.3717743639871856,0.0,-0.7920609748296811,3.3022975824926983,0.0,-0.19244956292862173,-0.022046572206488896,0.0,0.0,0.10549678587227233
10.0,4775.0,0.9999993469025299,0.0,-0.08312624021815897,0.0,0.0,0.0065710478770675635,0.0,0.01027691457485082,-0.7594233353149273,0.0,-3.3707976716353554,0.0,-0.7917731025734857,3.302962547791019,0.0,-0.19271794084079605,-0.022066486804462052,0.0,0.0,0.10538631801073015
10.0,4780.0,0.9999993455082378,0.0,-0.0829961647179613,0.0,0.0,0.006571283428731068,0.0,0.010247359159482708,-0.7605188318494217,0.0,-3.3698217187903956,0.0,-0.7914855708438404,3.3036262630249738,0.0,-0.19298600263565668,-0.022086371529428814,0.0,0.0,0.10527608125386163
10.0,4785.0,0.9999993441147124,0.0,-0.08286634951768417,0.0,0.0,0.006571514235340773,0.0,0.010217897709217981,-0.7616130623715059,0.0,-3.3688465066174613,0.0,-0.7911983792789005,3.3042887316922984,0.0,-0.19325374864307931,-0.022106226441485258,0.0,0.0,0.1051660748771995
10.0,4790.0,0.9999993427219563,0.0,-0.08273679383507195,0.0,0.0,0.006571740322109774,0.0,0.010188529827452227,-0.7627060280974128,0.0,-3.367872036264953,0.0,-0.7909115275158557,3.30494995727779,0.0,-0.19352117919389666,-0.022126051600603484,0.0,0.0,0.10505629815930125
10.0,4795.0,0.9999993413299726,0.0,-0.08260749689100956,0.0,0.0,0.0065719617141161875,0.0,0.01015925511966499,-0.7637977302479565,0.0,-3.3668983088646494,0.0,-0.7906250151909555,3.305609943253374,0.0,-0.19378829461986596,-0.02214584706663019,0.0,0.0,0.10494675038173398
10.0,4800.0,0.9999993399387632,0.0,-0.08247845790950613,0.0,0.0,0.00657217843630213,0.0,0.010130073193413653,-0.7648881700482703,0.0,-3.365925325531509,0.0,-0.7903388419395082,3.306268693078152,0.0,-0.1940550952536196,-0.022165612899286705,0.0,0.0,0.10483743082905848
10.0,4805.0,0.9999993385483312,0.0,-0.08234967611767578,0.0,0.0,0.006572390513474999,0.0,0.010100983658316035,-0.7659773487279701,0.0,-3.3649530873642624,0.0,-0.7900530073959307,3.3069262101984767,0.0,-0.1943215814287227,-0.02218534915817105,0.0,0.0,0.10472833878881202
10.0,4810.0,0.9999993371586792,0.0,-0.0822211507457291,0.0,0.0,0.0065725979703100245,0.0,0.010071986126036086,-0.7670652675208278,0.0,-3.363981595444884,0.0,-0.7897675111937316,3.3075824980479895,0.0,-0.19458775347956642,-0.02220505590275413,0.0,0.0,0.1046194735514964
10.0,4815.0,0.9999993357698092,0.0,-0.0820928810269482,0.0,0.0,0.0065728008313474615,0.0,0.010043080210275706,-0.7681519276650326,0.0,-3.363010850839382,0.0,-0.7894823529655526,3.308237560047697,0.0,-0.19485361174145827,-0.0222247331923846,0.0,0.0,0.1045108344105587
10.0,4820.0,0.9999993343817242,0.0,-0.08196486619768098,0.0,0.0,0.006572999120998211,0.0,0.010014265526758383,-0.7692373304027659,0.0,-3.3620408545978613,0.0,-0.78919753234316,3.30889139960602,0.0,-0.1951191565505156,-0.02224438108628538,0.0,0.0,0.10440242066237869
10.0,4825.0,0.9999993329944264,0.0,-0.08183710549731849,0.0,0.0,0.006573192863539475,0.0,0.00998554169321692,-0.770321476980528,0.0,-3.361071607754001,0.0,-0.7889130489574366,3.309544020118847,0.0,-0.1953843882436819,-0.022263999643555053,0.0,0.0,0.10429423160625226
10.0,4830.0,0.9999993316079185,0.0,-0.08170959816828302,0.0,0.0,0.006573382083118847,0.0,0.009956908329383212,-0.771404368648648,0.0,-3.360103111326165,0.0,-0.7886289024384637,3.3101954249696037,0.0,-0.19564930715876788,-0.022283588923167515,0.0,0.0,0.104186266544377
10.0,4835.0,0.9999993302222031,0.0,-0.08158234345601349,0.0,0.0,0.006573566803754568,0.0,0.009928365056970864,-0.7724860066617087,0.0,-3.3591353663165533,0.0,-0.7883450924155043,3.310845617529293,0.0,-0.1959139136343368,-0.022303148983972322,0.0,0.0,0.10407852478183718
10.0,4840.0,0.9999993288372823,0.0,-0.08145534060894793,0.0,0.0,0.006573747049335271,0.0,0.009899911499671095,-0.7735663922780232,0.0,-3.3581683737119885,0.0,-0.7880616185169871,3.3114946011565705,0.0,-0.19617820800979452,-0.022322679884696096,0.0,0.0,0.10397100562658766
10.0,4845.0,0.9999993274531583,0.0,-0.08132858887851264,0.0,0.0,0.006573922843622023,0.0,0.009871547283131273,-0.7746455267598636,0.0,-3.357202134484173,0.0,-0.787778480370531,3.3121423791977764,0.0,-0.196442190625275,-0.02234218168393937,0.0,0.0,0.10386370838944183
10.0,4850.0,0.999999326069834,0.0,-0.08120208751910134,0.0,0.0,0.006574094210247819,0.0,0.009843272034945704,-0.7757234113734293,0.0,-3.3562366495889084,0.0,-0.7874956776030269,3.312788954987023,0.0,-0.19670586182171373,-0.022361654440179724,0.0,0.0,0.10375663238405329
10.0,4855.0,0.9999993246873113,0.0,-0.08107583578806558,0.0,0.0,0.006574261172718855,0.0,0.00981508538464848,-0.7768000473885183,0.0,-3.355271919967205,0.0,-0.7872132098405472,3.3134343318462185,0.0,-0.19696922194081537,-0.02238109821177113,0.0,0.0,0.10364977692690368
10.0,4860.0,0.9999993233055928,0.0,-0.08094983294569777,0.0,0.0,0.006574423754416578,0.0,0.009786986963694042,-0.7778754360787576,0.0,-3.354307946544891,0.0,-0.7869310767084124,3.3140785130851422,0.0,-0.19723227132497156,-0.02240051305694319,0.0,0.0,0.10354314133728773
10.0,4865.0,0.9999993219246809,0.0,-0.08082407825521715,0.0,0.0,0.006574581978595636,0.0,0.009758976405450037,-0.7789495787214062,0.0,-3.3533447302327417,0.0,-0.7866492778312554,3.3147215020014906,0.0,-0.1974950103173594,-0.02241989903380223,0.0,0.0,0.10343672493729866
10.0,4870.0,0.9999993205445774,0.0,-0.0806985709827561,0.0,0.0,0.006574735868386951,0.0,0.009731053345182986,-0.7800224765972568,0.0,-3.3523822719270053,0.0,-0.7863678128329074,3.3153633018809394,0.0,-0.19775743926183484,-0.02243925620032954,0.0,0.0,0.10333052705181302
10.0,4875.0,0.9999993191652851,0.0,-0.08057331039734389,0.0,0.0,0.0065748854467982225,0.0,0.009703217420049091,-0.7810941309907345,0.0,-3.351420572508942,0.0,-0.7860866813365289,3.316003915997184,0.0,-0.19801955850298195,-0.02245858461438486,0.0,0.0,0.10322454700847765
10.0,4880.0,0.9999993177868057,0.0,-0.08044829577089362,0.0,0.0,0.0065750307367129154,0.0,0.009675468269080941,-0.7821645431897327,0.0,-3.3504596328454155,0.0,-0.7858058829645772,3.3166433476120125,0.0,-0.19828136838603108,-0.022477884333703606,0.0,0.0,0.10311878413769462
10.0,4885.0,0.9999993164091421,0.0,-0.08032352637818721,0.0,0.0,0.006575171760893063,0.0,0.00964780553317319,-0.7832337144855153,0.0,-3.3494994537887606,0.0,-0.7855254173387727,3.3172815999753476,0.0,-0.19854286925694878,-0.022497155415897887,0.0,0.0,0.10301323777260785
10.0,4890.0,0.9999993150322957,0.0,-0.08019900149686188,0.0,0.0,0.006575308541978504,0.0,0.009620228855075408,-0.7843016461728145,0.0,-3.3485400361768494,0.0,-0.7852452840802392,3.3179186763252955,0.0,-0.19880406146233148,-0.02251639791845618,0.0,0.0,0.10290790724908813
10.0,4895.0,0.9999993136562693,0.0,-0.08007472040739638,0.0,0.0,0.006575441102489183,0.0,0.009592737879380824,-0.7853683395496348,0.0,-3.3475813808336796,0.0,-0.7849654828093885,3.31855457988821,0.0,-0.19906494534945463,-0.022535611898745072,0.0,0.0,0.10280279190572063
10.0,4900.0,0.9999993122810645,0.0,-0.07995068239309541,0.0,0.0,0.006575569464823618,0.0,0.009565332252507929,-0.7864337959173512,0.0,-3.3466234885687203,0.0,-0.7846860131459618,3.319189313878746,0.0,-0.19932552126619082,-0.0225547974140082,0.0,0.0,0.10269789108378864
10.0,4905.0,0.999999310906684,0.0,-0.07982688674007911,0.0,0.0,0.006575693651261962,0.0,0.009538011622699443,-0.7874980165804468,0.0,-3.345666360177764,0.0,-0.7844068747091356,3.3198228814998907,0.0,-0.19958578956110798,-0.022573954521364178,0.0,0.0,0.10259320412726353
10.0,4910.0,0.9999993095331295,0.0,-0.07970333273726375,0.0,0.0,0.006575813683964735,0.0,0.009510775640004946,-0.7885610028466447,0.0,-3.3447099964425973,0.0,-0.7841280671173668,3.320455285943052,0.0,-0.1998457505833303,-0.02259308327781181,0.0,0.0,0.102488730382787
10.0,4915.0,0.9999993081604032,0.0,-0.07958001967635313,0.0,0.0,0.006575929584974859,0.0,0.00948362395626859,-0.7896227560267106,0.0,-3.343754398131133,0.0,-0.7838495899885559,3.3210865303880794,0.0,-0.2001054046826446,-0.022612183740225573,0.0,0.0,0.10238446919965975
10.0,4920.0,0.9999993067885072,0.0,-0.07945694685182347,0.0,0.0,0.006576041376217664,0.0,0.009456556225121955,-0.7906832774346173,0.0,-3.3427995659979337,0.0,-0.7835714429400142,3.321716618003327,0.0,-0.20036475220936945,-0.022631255965358036,0.0,0.0,0.10228041992982874
10.0,4925.0,0.9999993054174434,0.0,-0.07933411356090743,0.0,0.0,0.006576149079502166,0.0,0.009429572101967685,-0.7917425683872825,0.0,-3.3418455007837533,0.0,-0.7832936255884237,3.3223455519457077,0.0,-0.2006237935144778,-0.02265030000983954,0.0,0.0,0.1021765819278713
10.0,4930.0,0.999999304047214,0.0,-0.07921151910358387,0.0,0.0,0.006576252716520551,0.0,0.009402671243978457,-0.792800630204536,0.0,-3.3408922032161916,0.0,-0.7830161375498931,3.3229733353607416,0.0,-0.20088252894945802,-0.02266931593017818,0.0,0.0,0.10207295455098381
10.0,4935.0,0.9999993026778209,0.0,-0.07908916278256295,0.0,0.0,0.006576352308850737,0.0,0.00937585331007654,-0.7938574642092834,0.0,-3.3399396740091047,0.0,-0.7827389784399915,3.3235999713826025,0.0,-0.20114095886640376,-0.022688303782760152,0.0,0.0,0.10196953715896756
10.0,4940.0,0.9999993013092661,0.0,-0.07896704390327206,0.0,0.0,0.006576447877954582,0.0,0.009349117960925614,-0.7949130717271464,0.0,-3.3389879138635887,0.0,-0.7824621478737155,3.324225463134181,0.0,-0.20139908361794048,-0.022707263623849068,0.0,0.0,0.10186632911421545
10.0,4945.0,0.9999992999415515,0.0,-0.078845161773844,0.0,0.0,0.006576539445181719,0.0,0.009322464858923605,-0.7959674540866261,0.0,-3.3380369234674534,0.0,-0.7821856454655133,3.32484981372712,0.0,-0.20165690355721716,-0.02272619550958769,0.0,0.0,0.10176332978169995
10.0,4950.0,0.9999992985746791,0.0,-0.07872351570510373,0.0,0.0,0.006576627031766743,0.0,0.009295893668185309,-0.7970206126190377,0.0,-3.3370867034954856,0.0,-0.7819094708293262,3.3254730262618724,0.0,-0.20191441903793902,-0.022745099495996537,0.0,0.0,0.10166053852895827
10.0,4955.0,0.9999992972086507,0.0,-0.07860210501055291,0.0,0.0,0.006576710658832535,0.0,0.00926940405454034,-0.7980725486584449,0.0,-3.33613725460958,0.0,-0.781633623578539,3.3260951038277553,0.0,-0.20217163041431033,-0.022763975638974938,0.0,0.0,0.10155795472608121
10.0,4960.0,0.9999992958434682,0.0,-0.07848092900636057,0.0,0.0,0.006576790347389495,0.0,0.00924299568551575,-0.7991232635414967,0.0,-3.3351885774590007,0.0,-0.7813581033260623,3.326716049502986,0.0,-0.20242853804105884,-0.022782823994301024,0.0,0.0,0.1014555777456996
10.0,4965.0,0.9999992944791336,0.0,-0.0783599870113473,0.0,0.0,0.006576866118337077,0.0,0.009216668230331947,-0.8001727586075248,0.0,-3.33424067268025,0.0,-0.7810829096842828,3.3273358663547503,0.0,-0.2026851422734032,-0.022801644617630335,0.0,0.0,0.10135340696297053
10.0,4970.0,0.9999992931156488,0.0,-0.07823927834697285,0.0,0.0,0.006576937992464044,0.0,0.00919042135988325,-0.8012210351984792,0.0,-3.3332935408972655,0.0,-0.7808080422651212,3.327954557439231,0.0,-0.20294144346705287,-0.02282043756450001,0.0,0.0,0.10125144175556673
10.0,4975.0,0.9999992917530153,0.0,-0.078118802337325,0.0,0.0,0.006577005990447698,0.0,0.00916425474673381,-0.8022680946588292,0.0,-3.332347182721485,0.0,-0.7805335006799993,3.32857212580167,0.0,-0.20319744197816716,-0.022839202890323554,0.0,0.0,0.10114968150366198
10.0,4980.0,0.9999992903912355,0.0,-0.07799855830910452,0.0,0.0,0.006577070132857976,0.0,0.00913816806511454,-0.8033139383355634,0.0,-3.331401598751977,0.0,-0.7802592845399048,3.329188574476421,0.0,-0.2034531381634127,-0.02285794065039502,0.0,0.0,0.10104812558991949
10.0,4985.0,0.9999992890303103,0.0,-0.07787854559161482,0.0,0.0,0.006577130440154378,0.0,0.009112160990895509,-0.8043585675779943,0.0,-3.3304567895757695,0.0,-0.7799853934553432,3.3298039064869775,0.0,-0.2037085323798732,-0.02287665089988795,0.0,0.0,0.10094677339947919
10.0,4990.0,0.9999992876702424,0.0,-0.07775876351674565,0.0,0.0,0.006577186932689546,0.0,0.009086233201592067,-0.8054019837381495,0.0,-3.3295127557675204,0.0,-0.7797118270363783,3.3304181248460423,0.0,-0.20396362498511506,-0.022895333693854724,0.0,0.0,0.10084562431994586
