========================================
tripplet_W1b_Frequencies_1_0.1.out
0.1 atm
T,P1->P2
1300.0,9.45343e-13
1400.0,1.10604e-12
1500.0,1.28905e-12
1600.0,1.49491e-12
1700.0,1.72436e-12
1800.0,1.97814e-12
1900.0,2.25692e-12
2000.0,2.56131e-12
2100.0,2.89194e-12
2200.0,3.24936e-12
2300.0,3.63405e-12
2400.0,4.04647e-12
2500.0,4.48701e-12
2600.0,4.95599e-12
2700.0,5.45366e-12
2800.0,5.98022e-12
2900.0,6.53576e-12
3000.0,7.12033e-12
========================================
tripplet_W1a_SymmetryFactor_1_0.1.out
4.0 atm
T,P1->P2
200.0,9.88144e-12
210.0,8.47175e-12
220.0,7.29683e-12
230.0,6.31594e-12
240.0,5.49071e-12
250.0,4.79275e-12
260.0,4.20482e-12
270.0,3.70393e-12
280.0,3.27467e-12
290.0,2.9036e-12
300.0,2.58741e-12
310.0,2.32339e-12
320.0,2.08453e-12
330.0,1.88705e-12
340.0,1.70604e-12
350.0,1.54518e-12
360.0,1.42458e-12
370.0,1.30137e-12
380.0,1.20058e-12
390.0,1.11768e-12
400.0,1.03051e-12
410.0,9.68862e-13
420.0,9.02465e-13
430.0,8.29292e-13
440.0,8.02484e-13
450.0,7.54262e-13
460.0,7.24731e-13
470.0,6.86166e-13
480.0,6.55062e-13
490.0,6.33764e-13
500.0,5.86947e-13
510.0,5.84715e-13
520.0,5.55458e-13
530.0,5.43321e-13
540.0,5.36178e-13
550.0,5.15536e-13
560.0,5.08873e-13
570.0,4.90735e-13
580.0,4.88247e-13
590.0,4.68827e-13
600.0,4.72955e-13
610.0,4.70057e-13
620.0,4.61494e-13
630.0,4.50386e-13
640.0,4.53567e-13
650.0,4.53118e-13
660.0,4.49237e-13
670.0,4.42442e-13
680.0,4.46875e-13
690.0,4.4241e-13
700.0,4.45489e-13
800.0,4.65229e-13
900.0,5.16598e-13
1000.0,5.91376e-13
1100.0,6.88258e-13
1200.0,8.06272e-13
1300.0,9.45431e-13
1400.0,1.10609e-12
1500.0,1.28908e-12
1600.0,1.49493e-12
1700.0,1.72437e-12
1800.0,1.97814e-12
1900.0,2.25693e-12
2000.0,2.56132e-12
2100.0,2.89195e-12
2200.0,3.24937e-12
2300.0,3.63406e-12
2400.0,4.04649e-12
2500.0,4.48702e-12
2600.0,4.95601e-12
2700.0,5.45368e-12
2800.0,5.98025e-12
2900.0,6.5358e-12
3000.0,7.12036e-12
========================================
tripplet_B1_SymmetryFactor_1_0.1.out
0.1 atm
T,P1->P2
200.0,2.96075e-12
210.0,2.63024e-12
220.0,2.35224e-12
230.0,2.11673e-12
240.0,1.9157e-12
250.0,1.74246e-12
260.0,1.59352e-12
270.0,1.46373e-12
280.0,1.35059e-12
290.0,1.25122e-12
300.0,1.16356e-12
310.0,1.08667e-12
320.0,1.01798e-12
330.0,9.57143e-13
340.0,9.02267e-13
350.0,8.52884e-13
360.0,8.09926e-13
370.0,7.70156e-13
380.0,7.3466e-13
390.0,7.03031e-13
400.0,6.73103e-13
410.0,6.47561e-13
420.0,6.23218e-13
430.0,5.99634e-13
440.0,5.82376e-13
450.0,5.63752e-13
460.0,5.48623e-13
470.0,5.33238e-13
480.0,5.19925e-13
490.0,5.08785e-13
500.0,4.94877e-13
510.0,4.87245e-13
520.0,4.76907e-13
530.0,4.69718e-13
540.0,4.63973e-13
550.0,4.56492e-13
560.0,4.51463e-13
570.0,4.45453e-13
580.0,4.42188e-13
590.0,4.37467e-13
600.0,4.35443e-13
610.0,4.33319e-13
620.0,4.30703e-13
630.0,4.28403e-13
640.0,4.28286e-13
650.0,4.27724e-13
660.0,4.27174e-13
670.0,4.2674e-13
680.0,4.27878e-13
690.0,4.28451e-13
700.0,4.29741e-13
800.0,4.58302e-13
900.0,5.12796e-13
1000.0,5.89363e-13
1100.0,6.86878e-13
1200.0,8.05035e-13
1300.0,9.4409e-13
1400.0,1.10455e-12
1500.0,1.28708e-12
1600.0,1.49234e-12
1700.0,1.72106e-12
1800.0,1.97391e-12
1900.0,2.25154e-12
2000.0,2.55457e-12
2100.0,2.88356e-12
2200.0,3.23903e-12
2300.0,3.62146e-12
2400.0,4.03125e-12
2500.0,4.46875e-12
2600.0,4.93424e-12
2700.0,5.42795e-12
2800.0,5.95002e-12
2900.0,6.50052e-12
3000.0,7.07944e-12
========================================
tripplet_B1_SymmetryFactor_1_0.1.out
0.5 atm
T,P1->P2
200.0,4.00206e-12
210.0,3.50751e-12
220.0,3.09542e-12
230.0,2.74995e-12
240.0,2.45798e-12
250.0,2.20907e-12
260.0,1.99691e-12
270.0,1.81394e-12
280.0,1.65565e-12
290.0,1.51763e-12
300.0,1.3971e-12
310.0,1.29274e-12
320.0,1.19922e-12
330.0,1.11802e-12
340.0,1.04423e-12
350.0,9.77583e-13
360.0,9.22735e-13
370.0,8.69362e-13
380.0,8.23293e-13
390.0,7.83654e-13
400.0,7.43355e-13
410.0,7.12251e-13
420.0,6.79904e-13
430.0,6.44982e-13
440.0,6.285e-13
450.0,6.03437e-13
460.0,5.86833e-13
470.0,5.6613e-13
480.0,5.49051e-13
490.0,5.36796e-13
500.0,5.12459e-13
510.0,5.08793e-13
520.0,4.9274e-13
530.0,4.85174e-13
540.0,4.80571e-13
550.0,4.6875e-13
560.0,4.64363e-13
570.0,4.544e-13
580.0,4.52409e-13
590.0,4.42908e-13
600.0,4.43633e-13
610.0,4.42126e-13
620.0,4.37417e-13
630.0,4.32269e-13
640.0,4.33723e-13
650.0,4.33819e-13
660.0,4.32117e-13
670.0,4.29532e-13
680.0,4.32311e-13
690.0,4.31031e-13
700.0,4.3329e-13
800.0,4.59763e-13
900.0,5.13652e-13
1000.0,5.89712e-13
1100.0,6.87051e-13
1200.0,8.05139e-13
1300.0,9.44162e-13
1400.0,1.10457e-12
1500.0,1.2871e-12
1600.0,1.49236e-12
1700.0,1.72106e-12
1800.0,1.97391e-12
1900.0,2.25155e-12
2000.0,2.55457e-12
2100.0,2.88356e-12
2200.0,3.23904e-12
2300.0,3.62146e-12
2400.0,4.03125e-12
2500.0,4.46875e-12
2600.0,4.93425e-12
2700.0,5.42796e-12
2800.0,5.95003e-12
2900.0,6.50053e-12
3000.0,7.07945e-12
========================================
tripplet_B1_SymmetryFactor_1_0.1.out
1.0 atm
T,P1->P2
200.0,5.08618e-12
210.0,4.42126e-12
220.0,3.86902e-12
230.0,3.40807e-12
240.0,3.02013e-12
250.0,2.69103e-12
260.0,2.41199e-12
270.0,2.17264e-12
280.0,1.9664e-12
290.0,1.78713e-12
300.0,1.63175e-12
310.0,1.49876e-12
320.0,1.37896e-12
330.0,1.27662e-12
340.0,1.18294e-12
350.0,1.0984e-12
360.0,1.03147e-12
370.0,9.64311e-13
380.0,9.07526e-13
390.0,8.59649e-13
400.0,8.09311e-13
410.0,7.72436e-13
420.0,7.32524e-13
430.0,6.87814e-13
440.0,6.70784e-13
450.0,6.4007e-13
460.0,6.21392e-13
470.0,5.96091e-13
480.0,5.75595e-13
490.0,5.61822e-13
500.0,5.29737e-13
510.0,5.28319e-13
520.0,5.07893e-13
530.0,4.99642e-13
540.0,4.95339e-13
550.0,4.80373e-13
560.0,4.76064e-13
570.0,4.63123e-13
580.0,4.61752e-13
590.0,4.48569e-13
600.0,4.51235e-13
610.0,4.49857e-13
620.0,4.43649e-13
630.0,4.36275e-13
640.0,4.3882e-13
650.0,4.39187e-13
660.0,4.3666e-13
670.0,4.32412e-13
680.0,4.36279e-13
690.0,4.33647e-13
700.0,4.36543e-13
800.0,4.61143e-13
900.0,5.1441e-13
1000.0,5.90043e-13
1100.0,6.87219e-13
1200.0,8.05237e-13
1300.0,9.44225e-13
1400.0,1.10459e-12
1500.0,1.28712e-12
1600.0,1.49237e-12
1700.0,1.72107e-12
1800.0,1.97391e-12
1900.0,2.25155e-12
2000.0,2.55457e-12
2100.0,2.88356e-12
2200.0,3.23904e-12
2300.0,3.62147e-12
2400.0,4.03126e-12
2500.0,4.46876e-12
2600.0,4.93425e-12
2700.0,5.42797e-12
2800.0,5.95004e-12
2900.0,6.50054e-12
3000.0,7.07946e-12
========================================
tripplet_B1_SymmetryFactor_1_0.1.out
2.0 atm
T,P1->P2
200.0,6.96384e-12
210.0,6.0068e-12
220.0,5.21167e-12
230.0,4.54892e-12
240.0,3.99196e-12
250.0,3.52076e-12
260.0,3.12302e-12
270.0,2.78333e-12
280.0,2.49149e-12
290.0,2.23845e-12
300.0,2.02111e-12
310.0,1.83767e-12
320.0,1.67146e-12
330.0,1.53214e-12
340.0,1.40386e-12
350.0,1.28866e-12
360.0,1.20084e-12
370.0,1.11067e-12
380.0,1.03598e-12
390.0,9.74076e-13
400.0,9.07893e-13
410.0,8.61101e-13
420.0,8.09591e-13
430.0,7.51388e-13
440.0,7.31504e-13
450.0,6.92731e-13
460.0,6.6989e-13
470.0,6.38299e-13
480.0,6.12927e-13
490.0,5.96184e-13
500.0,5.55607e-13
510.0,5.55247e-13
520.0,5.29891e-13
530.0,5.20167e-13
540.0,5.15196e-13
550.0,4.96916e-13
560.0,4.91953e-13
570.0,4.75873e-13
580.0,4.74527e-13
590.0,4.57433e-13
600.0,4.61696e-13
610.0,4.59904e-13
620.0,4.52223e-13
630.0,4.42481e-13
640.0,4.4588e-13
650.0,4.4613e-13
660.0,4.42783e-13
670.0,4.36835e-13
680.0,4.4149e-13
690.0,4.37576e-13
700.0,4.40894e-13
800.0,4.63037e-13
900.0,5.15381e-13
1000.0,5.90502e-13
1100.0,6.87455e-13
1200.0,8.05372e-13
1300.0,9.44307e-13
1400.0,1.10463e-12
1500.0,1.28715e-12
1600.0,1.4924e-12
1700.0,1.72108e-12
1800.0,1.97392e-12
1900.0,2.25156e-12
2000.0,2.55458e-12
2100.0,2.88357e-12
2200.0,3.23905e-12
2300.0,3.62148e-12
2400.0,4.03126e-12
2500.0,4.46876e-12
2600.0,4.93427e-12
2700.0,5.42798e-12
2800.0,5.95006e-12
2900.0,6.50056e-12
3000.0,7.07949e-12
========================================
tripplet_B1_SymmetryFactor_1_0.1.out
4.0 atm
T,P1->P2
200.0,1.01541e-11
210.0,8.71371e-12
220.0,7.50962e-12
230.0,6.50184e-12
240.0,5.65209e-12
250.0,4.9321e-12
260.0,4.32479e-12
270.0,3.80685e-12
280.0,3.36256e-12
290.0,2.97827e-12
300.0,2.65086e-12
310.0,2.37764e-12
320.0,2.13039e-12
330.0,1.92618e-12
340.0,1.73909e-12
350.0,1.573e-12
360.0,1.4486e-12
370.0,1.32166e-12
380.0,1.21792e-12
390.0,1.13261e-12
400.0,1.04319e-12
410.0,9.79838e-13
420.0,9.11867e-13
430.0,8.37195e-13
440.0,8.0951e-13
450.0,7.60337e-13
460.0,7.30027e-13
470.0,6.90781e-13
480.0,6.5909e-13
490.0,6.37278e-13
500.0,5.89847e-13
510.0,5.87435e-13
520.0,5.57785e-13
530.0,5.45407e-13
540.0,5.38028e-13
550.0,5.17158e-13
560.0,5.10328e-13
570.0,4.91941e-13
580.0,4.89378e-13
590.0,4.69554e-13
600.0,4.73842e-13
610.0,4.70838e-13
620.0,4.62177e-13
630.0,4.50804e-13
640.0,4.5409e-13
650.0,4.53589e-13
660.0,4.49649e-13
670.0,4.42664e-13
680.0,4.4718e-13
690.0,4.42592e-13
700.0,4.45713e-13
800.0,4.6518e-13
900.0,5.16395e-13
1000.0,5.91023e-13
1100.0,6.87731e-13
1200.0,8.05526e-13
1300.0,9.44395e-13
1400.0,1.10467e-12
1500.0,1.28719e-12
1600.0,1.49242e-12
1700.0,1.7211e-12
1800.0,1.97393e-12
1900.0,2.25157e-12
2000.0,2.55459e-12
2100.0,2.88358e-12
2200.0,3.23906e-12
2300.0,3.62149e-12
2400.0,4.03128e-12
2500.0,4.46878e-12
2600.0,4.93429e-12
2700.0,5.42801e-12
2800.0,5.9501e-12
2900.0,6.5006e-12
3000.0,7.07953e-12
========================================
tripplet_colrel_Epsilons_0.1.out
0.1 atm
T,P1->P2
200.0,3.00539e-12
210.0,2.66726e-12
220.0,2.38319e-12
230.0,2.14278e-12
240.0,1.93776e-12
250.0,1.76121e-12
260.0,1.60959e-12
270.0,1.47753e-12
280.0,1.36251e-12
290.0,1.26155e-12
300.0,1.17253e-12
310.0,1.09455e-12
320.0,1.02487e-12
330.0,9.63213e-13
340.0,9.07592e-13
350.0,8.57567e-13
360.0,8.14131e-13
370.0,7.73888e-13
380.0,7.37975e-13
390.0,7.06e-13
400.0,6.75741e-13
410.0,6.49961e-13
420.0,6.25363e-13
430.0,6.01485e-13
440.0,5.84118e-13
450.0,5.65331e-13
460.0,5.50082e-13
470.0,5.34536e-13
480.0,5.21089e-13
490.0,5.09886e-13
500.0,4.95842e-13
510.0,4.88166e-13
520.0,4.77701e-13
530.0,4.70453e-13
540.0,4.64705e-13
550.0,4.57167e-13
560.0,4.52091e-13
570.0,4.45988e-13
580.0,4.42702e-13
590.0,4.3796e-13
600.0,4.35935e-13
610.0,4.33782e-13
620.0,4.31104e-13
630.0,4.28771e-13
640.0,4.28682e-13
650.0,4.28101e-13
660.0,4.27534e-13
670.0,4.27053e-13
680.0,4.28188e-13
690.0,4.28778e-13
700.0,4.30046e-13
800.0,4.58566e-13
900.0,5.131e-13
1000.0,5.89763e-13
1100.0,6.87428e-13
1200.0,8.05796e-13
1300.0,9.45136e-13
1400.0,1.10597e-12
1500.0,1.28899e-12
1600.0,1.49486e-12
1700.0,1.72434e-12
1800.0,1.97813e-12
1900.0,2.2569e-12
2000.0,2.56131e-12
2100.0,2.89194e-12
2200.0,3.24935e-12
2300.0,3.63404e-12
2400.0,4.04646e-12
2500.0,4.487e-12
2600.0,4.95597e-12
2700.0,5.45364e-12
2800.0,5.9802e-12
2900.0,6.53573e-12
3000.0,7.12029e-12
========================================
tripplet_colrel_Epsilons_0.1.out
0.5 atm
T,P1->P2
200.0,4.09198e-12
210.0,3.58161e-12
220.0,3.15688e-12
230.0,2.80126e-12
240.0,2.50105e-12
250.0,2.24537e-12
260.0,2.0277e-12
270.0,1.84016e-12
280.0,1.67806e-12
290.0,1.53682e-12
300.0,1.4136e-12
310.0,1.30705e-12
320.0,1.21158e-12
330.0,1.1288e-12
340.0,1.05358e-12
350.0,9.85663e-13
360.0,9.29922e-13
370.0,8.75609e-13
380.0,8.28797e-13
390.0,7.8857e-13
400.0,7.47599e-13
410.0,7.16089e-13
420.0,6.83255e-13
430.0,6.47765e-13
440.0,6.31184e-13
450.0,6.05766e-13
460.0,5.89003e-13
470.0,5.6802e-13
480.0,5.50744e-13
490.0,5.38387e-13
500.0,5.13704e-13
510.0,5.10049e-13
520.0,4.93784e-13
530.0,4.86161e-13
540.0,4.81554e-13
550.0,4.69594e-13
560.0,4.65162e-13
570.0,4.55069e-13
580.0,4.53074e-13
590.0,4.43484e-13
600.0,4.4422e-13
610.0,4.42689e-13
620.0,4.3791e-13
630.0,4.32697e-13
640.0,4.34186e-13
650.0,4.34259e-13
660.0,4.32527e-13
670.0,4.29887e-13
680.0,4.32677e-13
690.0,4.3139e-13
700.0,4.3363e-13
800.0,4.60042e-13
900.0,5.13965e-13
1000.0,5.90116e-13
1100.0,6.87603e-13
1200.0,8.05901e-13
1300.0,9.45208e-13
1400.0,1.10599e-12
1500.0,1.28901e-12
1600.0,1.49487e-12
1700.0,1.72434e-12
1800.0,1.97813e-12
1900.0,2.25691e-12
2000.0,2.56131e-12
2100.0,2.89194e-12
2200.0,3.24935e-12
2300.0,3.63404e-12
2400.0,4.04646e-12
2500.0,4.487e-12
2600.0,4.95598e-12
2700.0,5.45365e-12
2800.0,5.9802e-12
2900.0,6.53574e-12
3000.0,7.1203e-12
========================================
tripplet_colrel_Epsilons_0.1.out
1.0 atm
T,P1->P2
200.0,5.22388e-12
210.0,4.53433e-12
220.0,3.96239e-12
230.0,3.48562e-12
240.0,3.08484e-12
250.0,2.74522e-12
260.0,2.45764e-12
270.0,2.21123e-12
280.0,1.99911e-12
290.0,1.81489e-12
300.0,1.6554e-12
310.0,1.51911e-12
320.0,1.39636e-12
330.0,1.29167e-12
340.0,1.19584e-12
350.0,1.10942e-12
360.0,1.0412e-12
370.0,9.72663e-13
380.0,9.14813e-13
390.0,8.66111e-13
400.0,8.14825e-13
410.0,7.77386e-13
420.0,7.36797e-13
430.0,6.91307e-13
440.0,6.7414e-13
450.0,6.42954e-13
460.0,6.24062e-13
470.0,5.984e-13
480.0,5.77645e-13
490.0,5.63726e-13
500.0,5.31202e-13
510.0,5.29802e-13
520.0,5.09124e-13
530.0,5.008e-13
540.0,4.96469e-13
550.0,4.81335e-13
560.0,4.76974e-13
570.0,4.63893e-13
580.0,4.62512e-13
590.0,4.49214e-13
600.0,4.51885e-13
610.0,4.50478e-13
620.0,4.44202e-13
630.0,4.36754e-13
640.0,4.39323e-13
650.0,4.39661e-13
660.0,4.37101e-13
670.0,4.32802e-13
680.0,4.36677e-13
690.0,4.34029e-13
700.0,4.36905e-13
800.0,4.61432e-13
900.0,5.14729e-13
1000.0,5.9045e-13
1100.0,6.87772e-13
1200.0,8.05999e-13
1300.0,9.45271e-13
1400.0,1.10601e-12
1500.0,1.28903e-12
1600.0,1.49489e-12
1700.0,1.72435e-12
1800.0,1.97813e-12
1900.0,2.25691e-12
2000.0,2.56131e-12
2100.0,2.89194e-12
2200.0,3.24935e-12
2300.0,3.63405e-12
2400.0,4.04647e-12
2500.0,4.487e-12
2600.0,4.95598e-12
2700.0,5.45365e-12
2800.0,5.98021e-12
2900.0,6.53575e-12
3000.0,7.12031e-12
========================================
tripplet_colrel_Epsilons_0.1.out
2.0 atm
T,P1->P2
200.0,7.18694e-12
210.0,6.18946e-12
220.0,5.36186e-12
230.0,4.67295e-12
240.0,4.09473e-12
250.0,3.60613e-12
260.0,3.19427e-12
270.0,2.84294e-12
280.0,2.54144e-12
290.0,2.28029e-12
300.0,2.05629e-12
310.0,1.86756e-12
320.0,1.69662e-12
330.0,1.55361e-12
340.0,1.42198e-12
350.0,1.30389e-12
360.0,1.21413e-12
370.0,1.12189e-12
380.0,1.04562e-12
390.0,9.82503e-13
400.0,9.14992e-13
410.0,8.67379e-13
420.0,8.14943e-13
430.0,7.55732e-13
440.0,7.35593e-13
450.0,6.9622e-13
460.0,6.73062e-13
470.0,6.41026e-13
480.0,6.15322e-13
490.0,5.98365e-13
500.0,5.57324e-13
510.0,5.56932e-13
520.0,5.31312e-13
530.0,5.2148e-13
540.0,5.16434e-13
550.0,4.97986e-13
560.0,4.92949e-13
570.0,4.7674e-13
580.0,4.75355e-13
590.0,4.58153e-13
600.0,4.62392e-13
610.0,4.60556e-13
620.0,4.52819e-13
630.0,4.43015e-13
640.0,4.46407e-13
650.0,4.46619e-13
660.0,4.43242e-13
670.0,4.37261e-13
680.0,4.41904e-13
690.0,4.37978e-13
700.0,4.41269e-13
800.0,4.63333e-13
900.0,5.15702e-13
1000.0,5.9091e-13
1100.0,6.88009e-13
1200.0,8.06135e-13
1300.0,9.45354e-13
1400.0,1.10605e-12
1500.0,1.28906e-12
1600.0,1.49491e-12
1700.0,1.72436e-12
1800.0,1.97814e-12
1900.0,2.25692e-12
2000.0,2.56132e-12
2100.0,2.89194e-12
2200.0,3.24936e-12
2300.0,3.63405e-12
2400.0,4.04647e-12
2500.0,4.48701e-12
2600.0,4.95599e-12
2700.0,5.45367e-12
2800.0,5.98023e-12
2900.0,6.53577e-12
3000.0,7.12033e-12
========================================
tripplet_colrel_Epsilons_0.1.out
4.0 atm
T,P1->P2
200.0,1.05286e-11
210.0,9.02e-12
220.0,7.76061e-12
230.0,6.70799e-12
240.0,5.8216e-12
250.0,5.07157e-12
260.0,4.43982e-12
270.0,3.90178e-12
280.0,3.44087e-12
290.0,3.04273e-12
300.0,2.70408e-12
310.0,2.42196e-12
320.0,2.16693e-12
330.0,1.95668e-12
340.0,1.76429e-12
350.0,1.59376e-12
360.0,1.46625e-12
370.0,1.33628e-12
380.0,1.23022e-12
390.0,1.14311e-12
400.0,1.05191e-12
410.0,9.87353e-13
420.0,9.18188e-13
430.0,8.42342e-13
440.0,8.14162e-13
450.0,7.64281e-13
460.0,7.33509e-13
470.0,6.93763e-13
480.0,6.6168e-13
490.0,6.39573e-13
500.0,5.91754e-13
510.0,5.89194e-13
520.0,5.59312e-13
530.0,5.46783e-13
540.0,5.39269e-13
550.0,5.18265e-13
560.0,5.11328e-13
570.0,4.9285e-13
580.0,4.90203e-13
590.0,4.70323e-13
600.0,4.74532e-13
610.0,4.71465e-13
620.0,4.62768e-13
630.0,4.5137e-13
640.0,4.54603e-13
650.0,4.54056e-13
660.0,4.50095e-13
670.0,4.43108e-13
680.0,4.47578e-13
690.0,4.42993e-13
700.0,4.46076e-13
800.0,4.65473e-13
900.0,5.16712e-13
1000.0,5.91431e-13
1100.0,6.88285e-13
1200.0,8.06288e-13
1300.0,9.45441e-13
1400.0,1.10609e-12
1500.0,1.28909e-12
1600.0,1.49494e-12
1700.0,1.72438e-12
1800.0,1.97814e-12
1900.0,2.25693e-12
2000.0,2.56132e-12
2100.0,2.89195e-12
2200.0,3.24937e-12
2300.0,3.63407e-12
2400.0,4.04649e-12
2500.0,4.48703e-12
2600.0,4.95601e-12
2700.0,5.45369e-12
2800.0,5.98026e-12
2900.0,6.5358e-12
3000.0,7.12037e-12
========================================
tripplet_colrel_PowerOne_0.1.out
0.1 atm
T,P1->P2
200.0,2.98362e-12
210.0,2.65033e-12
220.0,2.36998e-12
230.0,2.13246e-12
240.0,1.9297e-12
250.0,1.75492e-12
260.0,1.60469e-12
270.0,1.47373e-12
280.0,1.35959e-12
290.0,1.25932e-12
300.0,1.17085e-12
310.0,1.0933e-12
320.0,1.02396e-12
330.0,9.62584e-13
340.0,9.07155e-13
350.0,8.57248e-13
360.0,8.13998e-13
370.0,7.73791e-13
380.0,7.37943e-13
390.0,7.06081e-13
400.0,6.75741e-13
410.0,6.50084e-13
420.0,6.25407e-13
430.0,6.01255e-13
440.0,5.84188e-13
450.0,5.65289e-13
460.0,5.502e-13
470.0,5.34532e-13
480.0,5.21049e-13
490.0,5.09962e-13
500.0,4.95637e-13
510.0,4.88135e-13
520.0,4.77544e-13
530.0,4.70334e-13
540.0,4.6471e-13
550.0,4.57066e-13
560.0,4.5205e-13
570.0,4.45886e-13
580.0,4.42646e-13
590.0,4.37894e-13
600.0,4.35887e-13
610.0,4.33785e-13
620.0,4.31057e-13
630.0,4.28728e-13
640.0,4.28647e-13
650.0,4.28099e-13
660.0,4.27511e-13
670.0,4.27027e-13
680.0,4.28174e-13
690.0,4.28757e-13
700.0,4.30031e-13
800.0,4.58559e-13
900.0,5.13101e-13
1000.0,5.89761e-13
1100.0,6.87427e-13
1200.0,8.05796e-13
1300.0,9.45136e-13
1400.0,1.10597e-12
1500.0,1.28899e-12
1600.0,1.49486e-12
1700.0,1.72434e-12
1800.0,1.97813e-12
1900.0,2.2569e-12
2000.0,2.56131e-12
2100.0,2.89194e-12
2200.0,3.24935e-12
2300.0,3.63404e-12
2400.0,4.04646e-12
2500.0,4.487e-12
2600.0,4.95597e-12
2700.0,5.45364e-12
2800.0,5.9802e-12
2900.0,6.53573e-12
3000.0,7.12029e-12
========================================
tripplet_colrel_PowerOne_0.1.out
0.5 atm
T,P1->P2
200.0,4.00196e-12
210.0,3.51169e-12
220.0,3.10251e-12
230.0,2.75897e-12
240.0,2.4682e-12
250.0,2.21994e-12
260.0,2.00807e-12
270.0,1.8251e-12
280.0,1.66664e-12
290.0,1.52829e-12
300.0,1.40731e-12
310.0,1.30251e-12
320.0,1.20841e-12
330.0,1.12673e-12
340.0,1.05226e-12
350.0,9.84809e-13
360.0,9.29763e-13
370.0,8.75587e-13
380.0,8.29019e-13
390.0,7.89195e-13
400.0,7.47917e-13
410.0,7.16835e-13
420.0,6.83705e-13
430.0,6.47193e-13
440.0,6.31704e-13
450.0,6.05854e-13
460.0,5.89642e-13
470.0,5.68215e-13
480.0,5.50802e-13
490.0,5.38841e-13
500.0,5.12996e-13
510.0,5.10078e-13
520.0,4.93279e-13
530.0,4.8582e-13
540.0,4.81684e-13
550.0,4.69285e-13
560.0,4.65091e-13
570.0,4.54718e-13
580.0,4.52933e-13
590.0,4.43226e-13
600.0,4.44082e-13
610.0,4.42748e-13
620.0,4.3777e-13
630.0,4.32533e-13
640.0,4.34078e-13
650.0,4.34278e-13
660.0,4.32461e-13
670.0,4.29787e-13
680.0,4.32646e-13
690.0,4.31312e-13
700.0,4.33586e-13
800.0,4.6002e-13
900.0,5.13967e-13
1000.0,5.90107e-13
1100.0,6.876e-13
1200.0,8.05899e-13
1300.0,9.45207e-13
1400.0,1.10599e-12
1500.0,1.28901e-12
1600.0,1.49487e-12
1700.0,1.72434e-12
1800.0,1.97813e-12
1900.0,2.25691e-12
2000.0,2.56131e-12
2100.0,2.89194e-12
2200.0,3.24935e-12
2300.0,3.63404e-12
2400.0,4.04646e-12
2500.0,4.487e-12
2600.0,4.95598e-12
2700.0,5.45365e-12
2800.0,5.9802e-12
2900.0,6.53574e-12
3000.0,7.1203e-12
========================================
tripplet_colrel_PowerOne_0.1.out
1.0 atm
T,P1->P2
200.0,5.06215e-12
210.0,4.40866e-12
220.0,3.86477e-12
230.0,3.40988e-12
240.0,3.02626e-12
250.0,2.70013e-12
260.0,2.42306e-12
270.0,2.18493e-12
280.0,1.97937e-12
290.0,1.80033e-12
300.0,1.64483e-12
310.0,1.51162e-12
320.0,1.39126e-12
330.0,1.28846e-12
340.0,1.19393e-12
350.0,1.10829e-12
360.0,1.04122e-12
370.0,9.72901e-13
380.0,9.15439e-13
390.0,8.67362e-13
400.0,8.15602e-13
410.0,7.78797e-13
420.0,7.37753e-13
430.0,6.90706e-13
440.0,6.75169e-13
450.0,6.4333e-13
460.0,6.25224e-13
470.0,5.98903e-13
480.0,5.77932e-13
490.0,5.64564e-13
500.0,5.30214e-13
510.0,5.3e-13
520.0,5.0847e-13
530.0,5.00407e-13
540.0,4.96773e-13
550.0,4.80953e-13
560.0,4.76963e-13
570.0,4.6341e-13
580.0,4.6238e-13
590.0,4.48816e-13
600.0,4.51733e-13
610.0,4.50617e-13
620.0,4.44039e-13
630.0,4.36504e-13
640.0,4.39193e-13
650.0,4.39722e-13
660.0,4.37031e-13
670.0,4.32651e-13
680.0,4.36657e-13
690.0,4.33913e-13
700.0,4.36856e-13
800.0,4.61403e-13
900.0,5.14731e-13
1000.0,5.90436e-13
1100.0,6.87766e-13
1200.0,8.05996e-13
1300.0,9.4527e-13
1400.0,1.10601e-12
1500.0,1.28903e-12
1600.0,1.49489e-12
1700.0,1.72435e-12
1800.0,1.97813e-12
1900.0,2.25691e-12
2000.0,2.56131e-12
2100.0,2.89194e-12
2200.0,3.24936e-12
2300.0,3.63405e-12
2400.0,4.04647e-12
2500.0,4.487e-12
2600.0,4.95598e-12
2700.0,5.45365e-12
2800.0,5.98021e-12
2900.0,6.53575e-12
3000.0,7.12031e-12
========================================
tripplet_colrel_PowerOne_0.1.out
2.0 atm
T,P1->P2
200.0,6.90171e-12
210.0,5.96723e-12
220.0,5.18917e-12
230.0,4.53918e-12
240.0,3.99167e-12
250.0,3.52728e-12
260.0,3.13427e-12
270.0,2.79775e-12
280.0,2.50795e-12
290.0,2.25598e-12
300.0,2.03895e-12
310.0,1.85553e-12
320.0,1.68866e-12
330.0,1.54881e-12
340.0,1.41932e-12
350.0,1.30249e-12
360.0,1.2145e-12
370.0,1.12262e-12
380.0,1.04693e-12
390.0,9.8468e-13
400.0,9.16504e-13
410.0,8.69724e-13
420.0,8.16656e-13
430.0,7.55336e-13
440.0,7.37333e-13
450.0,6.97094e-13
460.0,6.74888e-13
470.0,6.42003e-13
480.0,6.15995e-13
490.0,5.9968e-13
500.0,5.56176e-13
510.0,5.57417e-13
