========================================
ch3oh_B1_Energy_1_34.9759.out
0.1 atm
T,R->W1
640.0,2.86602e-22
650.0,3.95907e-22
660.0,5.41911e-22
670.0,7.35381e-22
680.0,9.88266e-22
690.0,1.31837e-21
700.0,1.7442e-21
800.0,1.98482e-20
900.0,1.35134e-19
1000.0,6.42282e-19
1100.0,2.34867e-18
1200.0,7.05042e-18
1300.0,1.81682e-17
1400.0,4.14916e-17
1500.0,8.59657e-17
1600.0,1.64435e-16
1700.0,2.94311e-16
1800.0,4.9811e-16
1900.0,8.03833e-16
2000.0,1.24519e-15
2100.0,1.86168e-15
2200.0,2.69856e-15
2300.0,3.80665e-15
2400.0,5.24214e-15
========================================
ch3oh_B5_SymmetryFactor_1_0.1.out
1.0 atm
T,P2->P6
200.0,4.91437e-42
210.0,1.14562e-40
220.0,2.00465e-39
230.0,2.73093e-38
240.0,2.99191e-37
250.0,2.70569e-36
260.0,2.06327e-35
270.0,1.35381e-34
280.0,7.76568e-34
290.0,3.94446e-33
300.0,1.80174e-32
310.0,7.46887e-32
320.0,2.82275e-31
330.0,9.8189e-31
340.0,3.19939e-30
350.0,9.66194e-30
360.0,2.76895e-29
370.0,7.43123e-29
380.0,1.9101e-28
390.0,4.63987e-28
400.0,1.08714e-27
410.0,2.42607e-27
420.0,5.24856e-27
430.0,1.08881e-26
440.0,2.19804e-26
450.0,4.28297e-26
460.0,8.13831e-26
470.0,1.50104e-25
480.0,2.70562e-25
490.0,4.75574e-25
500.0,8.18209e-25
510.0,1.37816e-24
520.0,2.27685e-24
530.0,3.68967e-24
540.0,5.87962e-24
550.0,9.22511e-24
560.0,1.42094e-23
570.0,2.15995e-23
580.0,3.23685e-23
590.0,4.79031e-23
600.0,6.98819e-23
610.0,1.00802e-22
620.0,1.43775e-22
630.0,2.02917e-22
640.0,2.8313e-22
650.0,3.9129e-22
660.0,5.3583e-22
670.0,7.27418e-22
680.0,9.77983e-22
690.0,1.30514e-21
700.0,1.72735e-21
800.0,1.97146e-20
900.0,1.34489e-19
1000.0,6.40082e-19
1100.0,2.34282e-18
1200.0,7.0375e-18
1300.0,1.81434e-17
1400.0,4.14492e-17
1500.0,8.58991e-17
1600.0,1.64337e-16
1700.0,2.94176e-16
1800.0,4.97934e-16
1900.0,8.0361e-16
2000.0,1.24492e-15
2100.0,1.86136e-15
2200.0,2.69818e-15
2300.0,3.80622e-15
2400.0,5.24166e-15
========================================
ch3oh_B5_SymmetryFactor_1_0.1.out
3.0 atm
T,P2->P6
200.0,3.34866e-42
210.0,7.93908e-41
220.0,1.41218e-39
230.0,1.95454e-38
240.0,2.17379e-37
250.0,1.99443e-36
260.0,1.5424e-35
270.0,1.0256e-34
280.0,5.95869e-34
290.0,3.06411e-33
300.0,1.41579e-32
310.0,5.9333e-32
320.0,2.26662e-31
330.0,7.969e-31
340.0,2.62032e-30
350.0,7.9917e-30
360.0,2.30902e-29
370.0,6.25319e-29
380.0,1.6192e-28
390.0,3.9662e-28
400.0,9.3542e-28
410.0,2.10306e-27
420.0,4.57763e-27
430.0,9.56077e-27
440.0,1.94077e-26
450.0,3.80427e-26
460.0,7.26616e-26
470.0,1.34731e-25
480.0,2.44013e-25
490.0,4.30941e-25
500.0,7.44669e-25
510.0,1.25962e-24
520.0,2.08933e-24
530.0,3.39878e-24
540.0,5.43576e-24
550.0,8.55663e-24
560.0,1.32258e-23
570.0,2.01671e-23
580.0,3.03129e-23
590.0,4.49823e-23
600.0,6.58084e-23
610.0,9.51724e-23
620.0,1.3608e-22
630.0,1.9249e-22
640.0,2.69212e-22
650.0,3.72849e-22
660.0,5.11624e-22
670.0,6.95866e-22
680.0,9.37364e-22
690.0,1.25313e-21
700.0,1.66136e-21
800.0,1.92144e-20
900.0,1.32193e-19
1000.0,6.32612e-19
1100.0,2.32385e-18
1200.0,6.99742e-18
1300.0,1.80697e-17
1400.0,4.13272e-17
1500.0,8.57136e-17
1600.0,1.64074e-16
1700.0,2.93822e-16
1800.0,4.97477e-16
1900.0,8.03045e-16
2000.0,1.24424e-15
2100.0,1.86057e-15
2200.0,2.69728e-15
2300.0,3.8052e-15
2400.0,5.24054e-15
========================================
ch3oh_W1_SymmetryFactor_1_0.1.out
0.1 atm
T,P3->P4
200.0,5.91195e-32
210.0,2.8587e-31
220.0,1.23233e-30
230.0,4.79606e-30
240.0,1.70344e-29
250.0,5.57731e-29
260.0,1.69785e-28
270.0,4.83501e-28
280.0,1.29677e-27
290.0,3.28978e-27
300.0,7.93576e-27
310.0,1.82661e-26
320.0,4.02422e-26
330.0,8.51527e-26
340.0,1.73597e-25
350.0,3.4159e-25
360.0,6.50676e-25
370.0,1.20157e-24
380.0,2.15656e-24
390.0,3.76734e-24
400.0,6.41426e-24
410.0,1.06635e-23
420.0,1.73382e-23
430.0,2.76009e-23
440.0,4.30581e-23
450.0,6.59209e-23
460.0,9.91694e-23
470.0,1.4667e-22
480.0,2.13557e-22
490.0,3.06253e-22
500.0,4.33078e-22
510.0,6.04125e-22
520.0,8.32219e-22
530.0,1.13246e-21
540.0,1.52371e-21
550.0,2.02792e-21
560.0,2.67077e-21
570.0,3.48304e-21
580.0,4.50083e-21
590.0,5.76453e-21
600.0,7.31969e-21
610.0,9.21981e-21
620.0,1.15258e-20
630.0,1.43036e-20
640.0,1.76249e-20
650.0,2.15732e-20
660.0,2.62412e-20
670.0,3.17249e-20
680.0,3.81289e-20
690.0,4.55721e-20
700.0,5.41856e-20
800.0,2.38827e-19
900.0,7.49911e-19
1000.0,1.87305e-18
1100.0,3.99386e-18
1200.0,7.61254e-18
1300.0,1.33752e-17
1400.0,2.21077e-17
1500.0,3.48519e-17
1600.0,5.28893e-17
1700.0,7.77521e-17
1800.0,1.11256e-16
1900.0,1.55472e-16
2000.0,2.12749e-16
2100.0,2.85701e-16
2200.0,3.77212e-16
2300.0,4.90395e-16
2400.0,6.28644e-16
========================================
ch3oh_W1_SymmetryFactor_1_0.1.out
1.0 atm
T,P3->P4
200.0,5.91461e-33
210.0,2.86119e-32
220.0,1.23431e-31
230.0,4.80951e-31
240.0,1.71138e-30
250.0,5.61859e-30
260.0,1.71699e-29
270.0,4.91484e-29
280.0,1.32709e-28
290.0,3.39539e-28
300.0,8.27623e-28
310.0,1.92883e-27
320.0,4.3116e-27
330.0,9.27649e-27
340.0,1.92698e-26
350.0,3.87139e-26
360.0,7.54416e-26
370.0,1.42779e-25
380.0,2.63086e-25
390.0,4.72568e-25
400.0,8.28453e-25
410.0,1.41985e-24
420.0,2.38264e-24
430.0,3.91815e-24
440.0,6.31897e-24
450.0,1.00073e-23
460.0,1.55816e-23
470.0,2.38598e-23
480.0,3.59801e-23
490.0,5.34447e-23
500.0,7.82923e-23
510.0,1.13132e-22
520.0,1.61429e-22
530.0,2.27491e-22
540.0,3.16938e-22
550.0,4.36655e-22
560.0,5.95098e-22
570.0,8.02831e-22
580.0,1.07281e-21
590.0,1.42029e-21
600.0,1.86332e-21
610.0,2.42383e-21
620.0,3.12787e-21
630.0,4.00498e-21
640.0,5.08898e-21
650.0,6.42017e-21
660.0,8.04524e-21
670.0,1.00152e-20
680.0,1.23871e-20
690.0,1.52279e-20
700.0,1.86137e-20
800.0,1.05145e-19
900.0,4.03267e-19
1000.0,1.18014e-18
1100.0,2.84617e-18
1200.0,5.95993e-18
1300.0,1.12347e-17
1400.0,1.95538e-17
1500.0,3.19937e-17
1600.0,4.98482e-17
1700.0,7.46509e-17
1800.0,1.08193e-16
1900.0,1.52531e-16
2000.0,2.09986e-16
2100.0,2.83154e-16
2200.0,3.74895e-16
2300.0,4.88319e-16
2400.0,6.268e-16
========================================
ch3oh_W1_SymmetryFactor_1_0.1.out
3.0 atm
T,P3->P4
200.0,1.97161e-33
210.0,9.53798e-33
220.0,4.11493e-32
230.0,1.60357e-31
240.0,5.70709e-31
250.0,1.87421e-30
260.0,5.72986e-30
270.0,1.64116e-29
280.0,4.43518e-29
290.0,1.13605e-28
300.0,2.77326e-28
310.0,6.47568e-28
320.0,1.45101e-27
330.0,3.13104e-27
340.0,6.52701e-27
350.0,1.31677e-26
360.0,2.57845e-26
370.0,4.90703e-26
380.0,9.09863e-26
390.0,1.64583e-25
400.0,2.90768e-25
410.0,5.02563e-25
420.0,8.51111e-25
430.0,1.41345e-24
440.0,2.30353e-24
450.0,3.68871e-24
460.0,5.81073e-24
470.0,9.0067e-24
480.0,1.37549e-23
490.0,2.07e-23
500.0,3.07348e-23
510.0,4.50276e-23
520.0,6.51617e-23
530.0,9.31518e-23
540.0,1.31678e-22
550.0,1.84106e-22
560.0,2.54654e-22
570.0,3.48708e-22
580.0,4.73012e-22
590.0,6.35704e-22
600.0,8.46613e-22
610.0,1.11792e-21
620.0,1.46441e-21
630.0,1.90322e-21
640.0,2.45443e-21
650.0,3.14236e-21
660.0,3.99575e-21
670.0,5.04681e-21
680.0,6.33215e-21
690.0,7.89552e-21
700.0,9.78759e-21
800.0,6.29844e-20
900.0,2.69754e-19
1000.0,8.64497e-19
1100.0,2.24358e-18
1200.0,4.97973e-18
1300.0,9.82391e-18
1400.0,1.77075e-17
1500.0,2.97521e-17
1600.0,4.72852e-17
1700.0,7.18595e-17
1800.0,1.0527e-16
1900.0,1.4957e-16
2000.0,2.07065e-16
2100.0,2.80337e-16
2200.0,3.72228e-16
2300.0,4.85833e-16
2400.0,6.24511e-16
========================================
ch3oh_B5_SymmetryFactor_1_0.1.out
0.1 atm
T,P3->P4
200.0,4.88612e-32
210.0,2.36275e-31
220.0,1.01861e-30
230.0,3.96468e-30
240.0,1.40837e-29
250.0,4.61222e-29
260.0,1.40448e-28
270.0,4.00114e-28
280.0,1.07365e-27
290.0,2.72538e-27
300.0,6.57894e-27
310.0,1.51555e-26
320.0,3.34199e-26
330.0,7.07893e-26
340.0,1.44477e-25
350.0,2.84631e-25
360.0,5.4287e-25
370.0,1.00384e-24
380.0,1.8042e-24
390.0,3.15634e-24
400.0,5.38195e-24
410.0,8.96084e-24
420.0,1.45922e-23
430.0,2.32655e-23
440.0,3.63515e-23
450.0,5.57402e-23
460.0,8.3985e-23
470.0,1.24406e-22
480.0,1.81421e-22
490.0,2.60569e-22
500.0,3.69038e-22
510.0,5.15568e-22
520.0,7.11287e-22
530.0,9.69319e-22
540.0,1.30611e-21
550.0,1.7408e-21
560.0,2.29585e-21
570.0,2.99823e-21
580.0,3.87962e-21
590.0,4.97555e-21
600.0,6.32614e-21
610.0,7.97859e-21
620.0,9.98676e-21
630.0,1.24089e-20
640.0,1.53088e-20
650.0,1.87606e-20
660.0,2.28466e-20
670.0,2.76524e-20
680.0,3.32715e-20
690.0,3.98099e-20
700.0,4.73848e-20
800.0,2.10845e-19
900.0,6.67055e-19
1000.0,1.67595e-18
1100.0,3.58974e-18
1200.0,6.86549e-18
1300.0,1.20926e-17
1400.0,2.00231e-17
1500.0,3.16047e-17
1600.0,4.80023e-17
1700.0,7.06089e-17
1800.0,1.01074e-16
1900.0,1.41281e-16
2000.0,1.93364e-16
2100.0,2.597e-16
2200.0,3.4291e-16
2300.0,4.45827e-16
2400.0,5.71535e-16
========================================
ch3oh_B5_SymmetryFactor_1_0.1.out
1.0 atm
T,P3->P4
200.0,4.88813e-33
210.0,2.36464e-32
220.0,1.02011e-31
230.0,3.97493e-31
240.0,1.41445e-30
250.0,4.64391e-30
260.0,1.41921e-29
270.0,4.06279e-29
280.0,1.09714e-28
290.0,2.80747e-28
300.0,6.84446e-28
310.0,1.59552e-27
320.0,3.56759e-27
330.0,7.67844e-27
340.0,1.59569e-26
350.0,3.20737e-26
360.0,6.25367e-26
370.0,1.1843e-25
380.0,2.18373e-25
390.0,3.92554e-25
400.0,6.88758e-25
410.0,1.1815e-24
420.0,1.98459e-24
430.0,3.26691e-24
440.0,5.27436e-24
450.0,8.36238e-24
460.0,1.30356e-23
470.0,1.99853e-23
480.0,3.0175e-23
490.0,4.48788e-23
500.0,6.58292e-23
510.0,9.52481e-23
520.0,1.36092e-22
530.0,1.92044e-22
540.0,2.67915e-22
550.0,3.69619e-22
560.0,5.04424e-22
570.0,6.81433e-22
580.0,9.11829e-22
590.0,1.20881e-21
600.0,1.58802e-21
610.0,2.06848e-21
620.0,2.67286e-21
630.0,3.42691e-21
640.0,4.36013e-21
650.0,5.50778e-21
660.0,6.91075e-21
670.0,8.61384e-21
680.0,1.06671e-20
690.0,1.31296e-20
700.0,1.60683e-20
800.0,9.17794e-20
900.0,3.55262e-19
1000.0,1.04744e-18
1100.0,2.54118e-18
1200.0,5.34604e-18
1300.0,1.01136e-17
1400.0,1.76503e-17
1500.0,2.89376e-17
1600.0,4.51535e-17
1700.0,6.76933e-17
1800.0,9.81849e-17
1900.0,1.38499e-16
2000.0,1.90743e-16
2100.0,2.57278e-16
2200.0,3.40702e-16
2300.0,4.43844e-16
2400.0,5.6977e-16
========================================
ch3oh_B5_SymmetryFactor_1_0.1.out
3.0 atm
T,P3->P4
200.0,1.62943e-33
210.0,7.88265e-33
220.0,3.40079e-32
230.0,1.32528e-31
240.0,4.7167e-31
250.0,1.54899e-30
260.0,4.73568e-30
270.0,1.35645e-29
280.0,3.6659e-29
290.0,9.39056e-29
300.0,2.29255e-28
310.0,5.35372e-28
320.0,1.19976e-27
330.0,2.5893e-27
340.0,5.39875e-27
350.0,1.08941e-26
360.0,2.13383e-26
370.0,4.06221e-26
380.0,7.535e-26
390.0,1.36358e-25
400.0,2.41019e-25
410.0,4.16801e-25
420.0,7.06291e-25
430.0,1.17372e-24
440.0,1.91418e-24
450.0,3.06757e-24
460.0,4.8362e-24
470.0,7.50263e-24
480.0,1.14683e-23
490.0,1.72754e-23
500.0,2.56756e-23
510.0,3.76546e-23
520.0,5.45502e-23
530.0,7.80678e-23
540.0,1.1048e-22
550.0,1.54646e-22
560.0,2.14156e-22
570.0,2.93601e-22
580.0,3.98742e-22
590.0,5.36543e-22
600.0,7.1543e-22
610.0,9.45863e-22
620.0,1.24056e-21
630.0,1.61431e-21
640.0,2.08442e-21
650.0,2.67195e-21
660.0,3.40181e-21
670.0,4.30194e-21
680.0,5.4042e-21
690.0,6.74669e-21
700.0,8.3736e-21
800.0,5.45068e-20
900.0,2.35788e-19
1000.0,7.62009e-19
1100.0,1.99127e-18
1200.0,4.44441e-18
1300.0,8.80679e-18
1400.0,1.59294e-17
1500.0,2.68366e-17
1600.0,4.27393e-17
1700.0,6.5052e-17
1800.0,9.5408e-17
1900.0,1.35674e-16
2000.0,1.87948e-16
2100.0,2.54574e-16
2200.0,3.38134e-16
2300.0,4.41443e-16
2400.0,5.67554e-16
========================================
ch3oh_W1_SymmetryFactor_1_0.1.out
0.1 atm
T,P3->P5
200.0,3.13241e-36
210.0,4.3483e-35
220.0,4.73516e-34
230.0,4.19986e-33
240.0,3.10509e-32
250.0,1.95125e-31
260.0,1.06714e-30
270.0,5.11996e-30
280.0,2.20042e-29
290.0,8.59813e-29
300.0,3.03987e-28
310.0,9.97608e-28
320.0,3.03782e-27
330.0,8.59694e-27
340.0,2.29483e-26
350.0,5.78622e-26
360.0,1.38772e-25
370.0,3.17065e-25
380.0,6.96842e-25
390.0,1.46276e-24
400.0,2.9654e-24
410.0,5.80647e-24
420.0,1.0988e-23
430.0,2.02037e-23
440.0,3.61601e-23
450.0,6.30616e-23
460.0,1.07503e-22
470.0,1.78876e-22
480.0,2.91556e-22
490.0,4.65608e-22
500.0,7.29832e-22
510.0,1.12413e-21
520.0,1.70325e-21
530.0,2.5403e-21
540.0,3.73187e-21
550.0,5.40503e-21
560.0,7.72985e-21
570.0,1.09202e-20
580.0,1.5245e-20
590.0,2.10512e-20
600.0,2.87787e-20
610.0,3.89435e-20
620.0,5.215e-20
630.0,6.92053e-20
640.0,9.10492e-20
650.0,1.18795e-19
660.0,1.53947e-19
670.0,1.97812e-19
680.0,2.52363e-19
690.0,3.19684e-19
700.0,4.02385e-19
800.0,2.95489e-18
900.0,1.41812e-17
1000.0,5.05437e-17
1100.0,1.45313e-16
1200.0,3.55584e-16
1300.0,7.68508e-16
1400.0,1.50596e-15
1500.0,2.72736e-15
1600.0,4.63009e-15
1700.0,7.44958e-15
1800.0,1.14548e-14
1900.0,1.69477e-14
2000.0,2.42549e-14
2100.0,3.37263e-14
2200.0,4.57291e-14
2300.0,6.06425e-14
2400.0,7.88538e-14
========================================
ch3oh_W1_SymmetryFactor_1_0.1.out
1.0 atm
T,P3->P5
200.0,5.35665e-37
210.0,7.73674e-36
220.0,8.785e-35
230.0,8.12606e-34
240.0,6.2682e-33
250.0,4.11488e-32
260.0,2.34996e-31
270.0,1.17942e-30
280.0,5.2991e-30
290.0,2.15902e-29
300.0,7.98861e-29
310.0,2.73415e-28
320.0,8.67725e-28
330.0,2.56458e-27
340.0,7.13609e-27
350.0,1.87455e-26
360.0,4.6768e-26
370.0,1.11112e-25
380.0,2.53089e-25
390.0,5.51707e-25
400.0,1.1587e-24
410.0,2.34836e-24
420.0,4.60169e-24
430.0,8.74684e-24
440.0,1.61579e-23
450.0,2.90557e-23
460.0,5.09858e-23
470.0,8.73156e-23
480.0,1.46303e-22
490.0,2.40009e-22
500.0,3.86128e-22
510.0,6.09772e-22
520.0,9.46521e-22
530.0,1.44504e-21
540.0,2.17162e-21
550.0,3.2155e-21
560.0,4.6961e-21
570.0,6.76877e-21
580.0,9.63491e-21
590.0,1.35531e-20
600.0,1.88521e-20
610.0,2.59413e-20
620.0,3.53241e-20
630.0,4.76359e-20
640.0,6.36388e-20
650.0,8.42661e-20
660.0,1.10677e-19
670.0,1.4416e-19
680.0,1.86315e-19
690.0,2.39001e-19
700.0,3.0444e-19
800.0,2.46121e-18
900.0,1.25774e-17
1000.0,4.67313e-17
1100.0,1.38038e-16
1200.0,3.43801e-16
1300.0,7.51659e-16
1400.0,1.48404e-15
1500.0,2.70087e-15
1600.0,4.60004e-15
1700.0,7.41688e-15
1800.0,1.14208e-14
1900.0,1.69132e-14
2000.0,2.42208e-14
2100.0,3.36934e-14
2200.0,4.56979e-14
2300.0,6.06131e-14
2400.0,7.88263e-14
========================================
ch3oh_W1_SymmetryFactor_1_0.1.out
3.0 atm
T,P3->P5
200.0,1.89043e-37
210.0,2.74887e-36
220.0,3.145e-35
230.0,2.93302e-34
240.0,2.2826e-33
250.0,1.51307e-32
260.0,8.73103e-32
270.0,4.4318e-31
280.0,2.01516e-30
290.0,8.31187e-30
300.0,3.11744e-29
310.0,1.0817e-28
320.0,3.48225e-28
330.0,1.04496e-27
340.0,2.95316e-27
350.0,7.88235e-27
360.0,1.99883e-26
370.0,4.82845e-26
380.0,1.11813e-25
390.0,2.47978e-25
400.0,5.29792e-25
410.0,1.0924e-24
420.0,2.17851e-24
430.0,4.21391e-24
440.0,7.92022e-24
450.0,1.44904e-23
460.0,2.5865e-23
470.0,4.50569e-23
480.0,7.67823e-23
490.0,1.28084e-22
500.0,2.09506e-22
510.0,3.3628e-22
520.0,5.3045e-22
530.0,8.22729e-22
540.0,1.25588e-21
550.0,1.88845e-21
560.0,2.79967e-21
570.0,4.09496e-21
580.0,5.91366e-21
590.0,8.43676e-21
600.0,1.18969e-20
610.0,1.65911e-20
620.0,2.28931e-20
630.0,3.12732e-20
640.0,4.23069e-20
650.0,5.67104e-20
660.0,7.53734e-20
670.0,9.9327e-20
680.0,1.29834e-19
690.0,1.68401e-19
700.0,2.16838e-19
800.0,1.9232e-18
900.0,1.05304e-17
1000.0,4.1162e-17
1100.0,1.26135e-16
1200.0,3.22542e-16
1300.0,7.18528e-16
1400.0,1.43758e-15
1500.0,2.64089e-15
1600.0,4.52758e-15
1700.0,7.33384e-15
1800.0,1.13297e-14
1900.0,1.68168e-14
2000.0,2.41216e-14
2100.0,3.35938e-14
2200.0,4.55999e-14
2300.0,6.05182e-14
2400.0,7.87355e-14
========================================
ch3oh_B5_SymmetryFactor_1_0.1.out
0.1 atm
T,P3->P5
200.0,2.97205e-36
210.0,4.13483e-35
220.0,4.51288e-34
230.0,4.01137e-33
240.0,2.97194e-32
250.0,1.8715e-31
260.0,1.02554e-30
270.0,4.9303e-30
280.0,2.12294e-29
290.0,8.3092e-29
300.0,2.94318e-28
310.0,9.67406e-28
320.0,2.95028e-27
330.0,8.36263e-27
340.0,2.23554e-26
350.0,5.64468e-26
360.0,1.35552e-25
370.0,3.10102e-25
380.0,6.82255e-25
390.0,1.43383e-24
400.0,2.90977e-24
410.0,5.70317e-24
420.0,1.08036e-23
430.0,1.98831e-23
440.0,3.56168e-23
450.0,6.21643e-23
460.0,1.0605e-22
470.0,1.76587e-22
480.0,2.8802e-22
490.0,4.60266e-22
500.0,7.21909e-22
510.0,1.11258e-21
520.0,1.6867e-21
530.0,2.51696e-21
540.0,3.69948e-21
550.0,5.36079e-21
560.0,7.67011e-21
570.0,1.08405e-20
580.0,1.51399e-20
590.0,2.0914e-20
600.0,2.86006e-20
610.0,3.87147e-20
620.0,5.1861e-20
630.0,6.88437e-20
640.0,9.06002e-20
650.0,1.18242e-19
660.0,1.53264e-19
670.0,1.96984e-19
680.0,2.51366e-19
690.0,3.18492e-19
700.0,4.00965e-19
800.0,2.94902e-18
900.0,1.41651e-17
1000.0,5.05122e-17
1100.0,1.45265e-16
1200.0,3.55526e-16
1300.0,7.68461e-16
1400.0,1.50595e-15
1500.0,2.72746e-15
1600.0,4.63038e-15
1700.0,7.45017e-15
1800.0,1.14559e-14
1900.0,1.69495e-14
2000.0,2.42576e-14
2100.0,3.37303e-14
2200.0,4.57349e-14
2300.0,6.06507e-14
2400.0,7.8865e-14
========================================
ch3oh_B5_SymmetryFactor_1_0.1.out
1.0 atm
T,P3->P5
200.0,4.90643e-37
210.0,7.09241e-36
220.0,8.06085e-35
230.0,7.46363e-34
240.0,5.76331e-33
250.0,3.78776e-32
260.0,2.16574e-31
270.0,1.08837e-30
280.0,4.89655e-30
290.0,1.99771e-29
300.0,7.40265e-29
310.0,2.53732e-28
320.0,8.06464e-28
330.0,2.38729e-27
340.0,6.65333e-27
350.0,1.75055e-26
360.0,4.3745e-26
370.0,1.04099e-25
380.0,2.37493e-25
390.0,5.18565e-25
400.0,1.09086e-24
410.0,2.21441e-24
420.0,4.34627e-24
430.0,8.27456e-24
440.0,1.53094e-23
450.0,2.75725e-23
460.0,4.84563e-23
470.0,8.31082e-23
480.0,1.39458e-22
490.0,2.29111e-22
500.0,3.69121e-22
510.0,5.83722e-22
520.0,9.07317e-22
530.0,1.38703e-21
540.0,2.08716e-21
550.0,3.0944e-21
560.0,4.52483e-21
570.0,6.52973e-21
580.0,9.30558e-21
590.0,1.31048e-20
600.0,1.82484e-20
610.0,2.51374e-20
620.0,3.42656e-20
630.0,4.62557e-20
640.0,6.1856e-20
650.0,8.19841e-20
660.0,1.07779e-19
670.0,1.40512e-19
680.0,1.81759e-19
690.0,2.33355e-19
700.0,2.97493e-19
800.0,2.42174e-18
900.0,1.2437e-17
1000.0,4.63713e-17
1100.0,1.37308e-16
1200.0,3.42561e-16
1300.0,7.49819e-16
1400.0,1.48159e-15
1500.0,2.69788e-15
1600.0,4.59667e-15
1700.0,7.41336e-15
1800.0,1.14174e-14
1900.0,1.69104e-14
2000.0,2.42189e-14
2100.0,3.36928e-14
2200.0,4.56992e-14
2300.0,6.06169e-14
2400.0,7.88334e-14
========================================
ch3oh_B5_SymmetryFactor_1_0.1.out
3.0 atm
T,P3->P5
200.0,1.72325e-37
210.0,2.50663e-36
220.0,2.86898e-35
230.0,2.67677e-34
240.0,2.08418e-33
250.0,1.38228e-32
260.0,7.98098e-32
270.0,4.05372e-31
280.0,1.84454e-30
290.0,7.61378e-30
300.0,2.85799e-29
310.0,9.92533e-29
320.0,3.19814e-28
330.0,9.60654e-28
340.0,2.71774e-27
350.0,7.2619e-27
360.0,1.84358e-26
370.0,4.45868e-26
380.0,1.03374e-25
390.0,2.29552e-25
400.0,4.91053e-25
410.0,1.01385e-24
420.0,2.02459e-24
430.0,3.92153e-24
440.0,7.38077e-24
450.0,1.35222e-23
460.0,2.41703e-23
470.0,4.21636e-23
480.0,7.19526e-23
490.0,1.20196e-22
500.0,1.96879e-22
510.0,3.16454e-22
520.0,4.99869e-22
530.0,7.76365e-22
540.0,1.18673e-21
550.0,1.78691e-21
560.0,2.65267e-21
570.0,3.88508e-21
580.0,5.61789e-21
590.0,8.02513e-21
600.0,1.13307e-20
610.0,1.58211e-20
620.0,2.18574e-20
630.0,2.98946e-20
640.0,4.04896e-20
650.0,5.43374e-20
660.0,7.23014e-20
670.0,9.53852e-20
680.0,1.24818e-19
690.0,1.62067e-19
700.0,2.08902e-19
800.0,1.87003e-18
900.0,1.03133e-17
1000.0,4.05357e-17
1100.0,1.24731e-16
1200.0,3.19931e-16
1300.0,7.14324e-16
1400.0,1.43153e-15
1500.0,2.63293e-15
1600.0,4.51786e-15
1700.0,7.32268e-15
1800.0,1.13176e-14
1900.0,1.68043e-14
2000.0,2.41094e-14
2100.0,3.35827e-14
2200.0,4.55906e-14
2300.0,6.05115e-14
2400.0,7.87323e-14
========================================
ch3oh_W1_SymmetryFactor_1_0.1.out
0.1 atm
T,P3->P6
200.0,1.1969e-46
210.0,4.81987e-45
220.0,1.38585e-43
230.0,2.97018e-42
240.0,4.92919e-41
250.0,6.53062e-40
260.0,7.08272e-39
270.0,6.43874e-38
280.0,4.99873e-37
290.0,3.36443e-36
300.0,1.99896e-35
310.0,1.05961e-34
320.0,5.04049e-34
330.0,2.17511e-33
340.0,8.68999e-33
350.0,3.17629e-32
360.0,1.09134e-31
370.0,3.47243e-31
380.0,1.04993e-30
390.0,2.97103e-30
400.0,8.05749e-30
410.0,2.06382e-29
420.0,5.09571e-29
430.0,1.19776e-28
440.0,2.72644e-28
450.0,5.95335e-28
460.0,1.26199e-27
470.0,2.58318e-27
480.0,5.14627e-27
490.0,9.95366e-27
500.0,1.87731e-26
510.0,3.45317e-26
520.0,6.20904e-26
530.0,1.09141e-25
540.0,1.88075e-25
550.0,3.18247e-25
560.0,5.26917e-25
570.0,8.58943e-25
580.0,1.37689e-24
590.0,2.17499e-24
600.0,3.37769e-24
610.0,5.17655e-24
620.0,7.82869e-24
630.0,1.16944e-23
640.0,1.72331e-23
650.0,2.51125e-23
660.0,3.61994e-23
670.0,5.16527e-23
680.0,7.28626e-23
690.0,1.01889e-22
700.0,1.41092e-22
800.0,2.37153e-21
900.0,2.17452e-20
1000.0,1.30552e-19
1100.0,5.75809e-19
1200.0,2.01467e-18
1300.0,5.89567e-18
1400.0,1.49852e-17
1500.0,3.40094e-17
1600.0,7.03555e-17
1700.0,1.34785e-16
1800.0,2.42103e-16
1900.0,4.1173e-16
2000.0,6.68175e-16
2100.0,1.04137e-15
2200.0,1.56687e-15
2300.0,2.28598e-15
2400.0,3.2457e-15
========================================
ch3oh_W1_SymmetryFactor_1_0.1.out
1.0 atm
T,P3->P6
200.0,1.13835e-46
210.0,4.60408e-45
220.0,1.32907e-43
230.0,2.85878e-42
240.0,4.75947e-41
250.0,6.32398e-40
260.0,6.8769e-39
270.0,6.26649e-38
280.0,4.87546e-37
290.0,3.28802e-36
300.0,1.95689e-35
310.0,1.03892e-34
320.0,4.94941e-34
330.0,2.13898e-33
340.0,8.55461e-33
350.0,3.13081e-32
360.0,1.07663e-31
370.0,3.42936e-31
380.0,1.03763e-30
390.0,2.93903e-30
400.0,7.97511e-30
410.0,2.0443e-29
420.0,5.05006e-29
430.0,1.18781e-28
440.0,2.70495e-28
450.0,5.90957e-28
460.0,1.2532e-27
470.0,2.56631e-27
480.0,5.11443e-27
490.0,9.89565e-27
500.0,1.86694e-26
510.0,3.43514e-26
520.0,6.1783e-26
530.0,1.08629e-25
540.0,1.87237e-25
550.0,3.16885e-25
560.0,5.24793e-25
570.0,8.55642e-25
580.0,1.37185e-24
590.0,2.16733e-24
