Pressure (atm),Temperature (K),B7_Energy_1_P3->P4,B7_Energy_1_P3->P5,B7_Energy_1_P3->W3,B7_Energy_1_P4->P5,B7_Energy_1_P1->P3,B7_Energy_1_W3->P5,B7_Energy_1_W3->P4,B7_Energy_1_W3->P1,B7_Energy_1_W3->P3,B7_Energy_1_P5->W3,B7_Energy_1_P1->W3,B7_Energy_1_P4->W3,B7_Energy_1_P1->P4,B7_Energy_1_P1->P5
2.0,500.0,0.0007908941062999033,-0.0002274391127979483,2.96863163826072e-05,-0.00031349120710294124,6.999516423281877e-06,6.514093679308164e-05,6.291917269453413e-05,1.8139419142164827e-05,3.300253806890415e-05,5.852009678346271e-05,1.7115115023995616e-05,6.193312480694968e-05,-0.0003560830521437785,-6.784777443245949e-05
2.0,510.0,0.0012982192896983055,-0.00026902658270797796,-1.1379633682737713e-05,-0.0003687890911931951,9.513351014508372e-06,-4.2696769093555475e-08,-2.583586314820702e-05,-3.923859482695701e-06,-8.023677628206223e-06,-6.010140023066998e-06,-5.133658331569309e-06,-2.6121128296977852e-05,-0.00033796677807122516,-7.936902496499134e-05
2.0,520.0,0.0017916866569276236,-0.00031472532430545176,-5.036329237774102e-05,-0.00042939053212203636,1.2177408285598275e-05,-6.038545140268192e-05,-0.0001097228725966249,-2.502175202639835e-05,-4.700802293266698e-05,-6.55084680164815e-05,-2.63626301705123e-05,-0.00010932659292090187,-0.0002779917488582309,-9.281218882126943e-05
2.0,530.0,0.002257002306723665,-0.0003646194034952264,-8.455823451371988e-05,-0.000495380180243728,1.4991649779945368e-05,-0.00011347602669749076,-0.0001830454018970541,-4.369608174520082e-05,-8.125240619309331e-05,-0.00011762170112259815,-4.511634052268587e-05,-0.00018203212175832217,-0.0001799982907839007,-0.00010838965496444789
2.0,540.0,0.002687450939911879,-0.00041882223907654053,-0.00011194361998273775,-0.0005668671838403466,1.7979250936924213e-05,-0.00015766890448702713,-0.0002415704031216189,-5.8843360830370214e-05,-0.00010874104006059539,-0.00016075976128070686,-6.029557699373531e-05,-0.00024004021781305173,-4.983619018311049e-05,-0.00012627671291374243
2.0,550.0,0.00308349986362148,-0.0004774698117560901,-0.0001311908481353425,-0.0006439759697234921,2.118372384340061e-05,-0.00019199762008257056,-0.00028253697786067357,-6.972168632104589e-05,-0.0001281471007906974,-0.00019400630949435615,-7.11636644276277e-05,-0.0002806152833632779,0.00010541218057135679,-0.00014661327005310683
2.0,560.0,0.0034519953315652603,-0.0005407118698051919,-0.00014162129508985073,-0.000726835302916463,2.4665064679101303e-05,-0.00021607408078173028,-0.0003045627367248801,-7.593146330363919e-05,-0.00013879071393986636,-0.0002170164270106558,-7.732670485927282e-05,-0.0003023902663030514,0.0002781511672179714,-0.00016950727949740423
2.0,570.0,0.003805109790202811,-0.0006087023170611574,-0.00014313184579967176,-0.0008155669956738389,2.8495429227763244e-05,-0.00022998415220428517,-0.00030748304153342204,-7.737864282527301e-05,-0.00014056489434535025,-0.0002299113858837511,-7.869644701274332e-05,-0.00030520673545631854,0.0004608965651646214,-0.00019503907790369444
2.0,580.0,0.004159169258356026,-0.0006815896933743595,-0.00013610207925537332,-0.0009102752701871112,3.275472855486731e-05,-0.00023418652815932438,-0.00029215231975112093,-7.422773126084094e-05,-0.00013384322832545547,-0.00023317734161307297,-7.544302829802265e-05,-0.0002899173728168244,0.0006467862939983479,-0.00022326602485734273
2.0,590.0,0.0045334604913100825,-0.0007595083984063052,-0.00012129397785212362,-0.0010110374497631278,3.752643163790449e-05,-0.0002294193707695001,-0.00026023030589347615,-6.685030637803998e-05,-0.00011938011344782354,-0.00022757226544803123,-6.794330845574178e-05,-0.00025817357389104964,0.0008299708794924589,-0.0002542270117863993
2.0,600.0,0.004949090392042711,-0.000842571083567224,-9.975222861262973e-05,-0.0011178963761929175,4.28937692101742e-05,-0.00021661728628700937,-0.0002139701354681373,-5.5773333379925035e-05,-9.821158205178437e-05,-0.00021404353469753063,-5.672907186736448e-05,-0.00021221495561290623,0.0010058871617904521,-0.00028794655846664844
2.0,610.0,0.005427946664614598,-0.0009308624506938815,-7.271073247512453e-05,-0.0012308547310502338,4.8936456235252553e-05,-0.0001968397963086369,-0.00015602004189033122,-4.163030354661633e-05,-7.15622958188379e-05,-0.00019365721882867875,-4.2438106004931554e-05,-0.00015467243010872794,0.0011714249827323546,-0.0003244383356964202
2.0,620.0,0.00599178942967062,-0.0010244345503883626,-4.150890529916814e-05,-0.0013498712733511298,5.572798963146005e-05,-0.0001712114774500713,-8.924612285054875e-05,-2.5117157368350607e-05,-4.0762276676606735e-05,-0.0001675391375603157,-2.5770104555329254e-05,-8.839224768267186e-05,0.001325000353328124,-0.00036370804447038687
2.0,630.0,0.00666148837371452,-0.001123303564678127,-7.519744190030916e-06,-0.0014748588891447976,6.333353199008704e-05,-0.00014087328484352926,-1.658025425627138e-05,-6.954108091574416e-06,-7.175337689334853e-06,-0.0001368271325476269,-7.448499842223824e-06,-1.628504778447705e-05,0.0014665503721966217,-0.0004057556480767222
2.0,640.0,0.007456408611005433,-0.0012274479828691366,2.7909587872368484e-05,-0.0016056842723289617,7.18083591879423e-05,-0.00010694416735984568,5.910533481837685e-05,1.214616456101591e-05,2.786003660838983e-05,-0.00010263360692738444,1.1811314924887122e-05,5.8798589335931125e-05,0.001597465495562497,-0.00045057699809753816
2.0,650.0,0.008393940281159465,-0.0013368080305319237,6.350478861515303e-05,-0.0017421690121572526,8.119682780552627e-05,-7.049185958394768e-05,0.00013509716348605373,3.150395215126031e-05,6.307748882157326e-05,-6.60171809633246e-05,3.132738253792756e-05,0.0001341664343001055,0.0017204740992850511,-0.0004981649226221804
2.0,660.0,0.009489161424140153,-0.0014512861839388138,9.809978577263855e-05,-0.00188409184392624,9.153180495659841e-05,-3.2511644440763605e-05,0.00020891487326085058,5.049191393045056e-05,9.731799344569072e-05,-2.7962234489114602e-05,5.0470530586751526e-05,0.00020735833677047985,0.0018394929832661396,-0.0005485098591317426
2.0,670.0,0.010754620322828737,-0.001570748590897307,0.00013066155866836275,-0.0020311918185289923,0.00010283449652007187,6.088120354343578e-06,0.00027836325932779416,6.854896735060727e-05,0.00012955457101604566,1.0634883274578953e-05,6.867821179227032e-05,0.00027619776407438433,0.001959455824792433,-0.0006016001190207908
2.0,680.0,0.012200221789951811,-0.0016950272194223093,0.00016030572722797266,-0.0021831721583657417,0.00011511460810780506,4.4494860633794805e-05,0.0003415647679386003,8.518932557557045e-05,0.00015890781942298282,4.8974129753359176e-05,8.54634917445817e-05,0.0003388239448402997,0.0020861297937783863,-0.0006574218685343245
2.0,690.0,0.013833201377305315,-0.0018239225644253539,0.00018630430114071453,-0.002339704587028048,0.00012837077495547392,8.199608374617246e-05,0.00039697542500854717,0.00010000738436042299,0.00018465364733954602,8.635558456978775e-05,0.00010041988843580316,0.00039370756590728753,0.002225928743360215,-0.0007159589043671962
2.0,700.0,0.015658171849573424,-0.001957206756660421,0.00020808696834546521,-0.002500433944742472,0.0001425912011218486,0.00011798005855761436,0.0004433871259674929,0.00011267916132432507,0.00020622458126703106,0.00012217974185116953,0.00011322276788953734,0.0004396529349148956,0.0023857296798909704,-0.0007771922931102473
2.0,800.0,0.04391146147806892,-0.0034679091868620496,0.00016486253771282676,-0.004250352130522683,0.0003295683322971273,0.0003230751147795934,0.0003514503277623772,0.00010094449911795607,0.00016313984848893503,0.0003255138727995713,0.00010235465724768415,0.000347598486842089,0.006620191673998219,-0.0015308514566530907
2.0,900.0,0.08365173288888694,-0.005081213569211465,-0.00015220071026615943,-0.005987893236618375,0.0005571741134967451,0.00024186407465275116,-0.0003231326011023738,-6.666314926222841e-05,-0.00015149717315871906,0.0002448025162317645,-6.5133162276537e-05,-0.00032052302644203803,0.01903496954419399,-0.0025001599666707383
2.0,1000.0,0.12333172053499876,-0.006537427309038782,-0.00036464259171104684,-0.007436030343283697,0.0007692221584378274,3.7559240225428705e-05,-0.0007754521281096576,-0.00019097268707228836,-0.00036223945362905726,4.207990832350916e-05,-0.00018987235168871973,-0.0007658795313351819,0.04025646812161003,-0.0035935858407616073
2.0,1100.0,0.1553237296899804,-0.00769987456604744,-0.00032400163627545054,-0.008487182037332333,0.0009335265785531675,-0.00014328986575848815,-0.0006895487280480762,-0.00018437806580286347,-0.0003219340811273332,-0.00013844138085233366,-0.0001840222964236216,-0.0006766216038525997,0.06705225937157162,-0.004705311637120796
2.0,1200.0,0.1770257917714061,-0.008535606195563978,-9.949204552658103e-05,-0.009151538165936798,0.0010415374288198335,-0.00024036995478276976,-0.0002117687852755418,-7.473426931200918e-05,-9.947423119867978e-05,-0.00023734496546324343,-7.52034228551588e-05,-0.00019973842753114065,0.09520205051745143,-0.005746211668337802
2.0,1300.0,0.18902869783357562,-0.00907134205418131,0.00016799589613044672,-0.009494255787629177,0.0010984806088262862,-0.0002531863163524126,0.00035884213412450816,6.725761538600233e-05,0.00016522899268742392,-0.0002537267238844899,6.606895268220342e-05,0.0003670415526546325,0.12125205243007839,-0.0066572891312769045
2.0,1400.0,0.1932991561088396,-0.009358836600385504,0.00036263973150564414,-0.009594413528964034,0.0011150542352162793,-0.00020722396005452246,0.0007757301121024152,0.0001791743378033162,0.0003573017771886172,-0.00021211364859292082,0.0001774791647360727,0.0007789614621109352,0.1430500241933369,-0.00740902239634653
2.0,1500.0,0.19206521154084508,-0.009454552680718705,0.0004269384114490408,-0.009524754396539003,0.0011026269665057162,-0.00013300722279007462,0.0009155500517453104,0.0002261549869407639,0.00041987712034088887,-0.0001420778973200442,0.00022419594584637597,0.0009141670533353485,0.15963537542083311,-0.007994576728443262
2.0,1600.0,0.18729170836570036,-0.009409880882758266,0.0003586651718563997,-0.009344329332244775,0.0010710738170140578,-5.659084626694671e-05,0.0007719658937982879,0.00020109798307401603,0.00035101277046134267,-6.898050960082975e-05,0.0001990872177373093,0.0007672563491128552,0.17091527880389945,-0.008422064871673894
2.0,1700.0,0.18050777706232135,-0.009267553515996651,0.00019451313000913456,-0.009097650807829104,0.001028118306729739,3.300476439433272e-06,0.0004211985819923136,0.00011734843926117058,0.000187407758101573,-1.116364699851798e-05,0.00011542990862432686,0.00041485428803127584,0.17733738398361343,-0.008708082828405073
2.0,1800.0,0.17280737065667945,-0.009061214560191362,-7.3670998361096476e-06,-0.008816547741887828,0.000979394551409492,3.502242182440484e-05,-1.4847399435212772e-05,2.633870587610419e-07,-1.2964726516805185e-05,1.9842847689707837e-05,-1.505001700766424e-06,-2.1131799593924392e-05,0.17963277016801313,-0.008873054816803491
2.0,1900.0,0.16491840492400248,-0.008816370582487304,-0.00018122831902105374,-0.008522781006136211,0.0009287856723702078,3.263210729484245e-05,-0.00039789225732728134,-0.00011973828594402564,-0.0001846341828839545,1.801631407913561e-05,-0.00012138793594808368,-0.0004026786932748132,0.17863887208378368,-0.008938202147489157
2.0,2000.0,0.15728789596299528,-0.008551792286232105,-0.0002630856487882521,-0.008230557868033237,0.0008788196305526816,-5.675011686851899e-06,-0.000593098129863895,-0.0002120220101778943,-0.00026392939105761184,-1.864954964320324e-05,-0.0002136674973450767,-0.0005953459842831302,0.175188920913246,-0.008923744590436438
2.0,2100.0,0.15016020954914613,-0.008280925929044239,-0.00019620139550993943,-0.007948635888588634,0.0008310289577761652,-7.893269559039352e-05,-0.00048070815591870757,-0.00024869530387053816,-0.00019442217571233203,-8.945380563395759e-05,-0.00025052304021628413,-0.00047982863022217736,0.17004972248496586,-0.008847953367278779
2.0,2200.0,0.1436407237837582,-0.008013134384254062,6.627790488155138e-05,-0.00768196186632034,0.0007862438965196063,-0.00018446956090135063,3.833229644861274e-05,-0.0002061390100816653,7.045976123201953e-05,-0.00019201165672565234,-0.00020839369911600065,4.2479015902752406e-05,0.16389177461826854,-0.008726754100869283
2.0,2300.0,0.13774418019641083,-0.007754716497629485,0.0005605748184141391,-0.007432894221206632,0.0007448170627984192,-0.000318683245391153,0.0010407533256218012,-6.556774082627282e-05,0.0005666983123250135,-0.0003230006409378841,-6.853856760664021e-05,0.0010478951428960516,0.1572796402513177,-0.00857366348359974
2.0,2400.0,0.13242973779640035,-0.0075097116176632474,0.0013126796570224124,-0.007202087872240852,0.000706788830867268,-0.0004775739351004051,0.0025817645515089703,0.00018701540349140629,0.0013200877653645928,-0.00047867732006571254,0.00018300770039861712,0.002591272346114941,0.15067416950249826,-0.008399914008120592
2.0,2500.0,0.12762547172973163,-0.007280518539788522,0.0023393686788083954,-0.006989120255818035,0.0006720054705106089,-0.0006570944934097774,0.004697174963532966,0.0005612066248409539,0.0023472522531066864,-0.0006552185935664893,0.0005558212063366591,0.004708124288829698,0.14444103778433595,-0.008214673164771754
2.0,2600.0,0.12324492507438523,-0.007068363353547611,0.0036494957384992015,-0.006792925456948716,0.0006402013976604995,-0.0008533676816899557,0.007406096848781524,0.0010627549098062893,0.003656933898012844,-0.0008489355460040568,0.0010556405823418328,0.007417329540539984,0.1388621229638785,-0.008025299532468045
2.0,2700.0,0.11919788905321237,-0.006873648492828706,0.005245343452431711,-0.006612089373925916,0.0006110550207337255,-0.0010628105897419297,0.010713781017742107,0.0016941693665857142,0.005251339142245617,-0.0010563979844395968,0.0016849726103002126,0.010723962702999216,0.13414763799279097,-0.007837602068510321
2.0,2800.0,0.11539710593369568,-0.00669621043671313,0.007123910974575518,-0.006445045983221248,0.0005842256069239006,-0.0012821963551876388,0.014614322783876787,0.00245531413976407,0.007127421257482134,-0.0012744983367866491,0.0024436855319891295,0.01462199422929387,0.1304478437694658,-0.0076560842055105405
2.0,2900.0,0.11176216038706625,-0.006535508209207289,0.009278075143195279,-0.006290204229712755,0.0005593767616671109,-0.0015086748911023338,0.01909310423685195,0.0033439549994340296,0.009278036327887878,-0.0015004756633536787,0.003329554208245067,0.01909672573191102,0.12786373964774986,-0.007484163865201668
2.0,3000.0,0.1082214784015025,-0.006390760007760854,0.011697599125083656,-0.006146026900800846,0.0005361906285717654,-0.001739767876370732,0.02412891738455911,0.004356241086329489,0.01169294712528056,-0.0017319143982943326,0.004338740630907588,0.024126906125470363,0.12645647784873526,-0.007324366194253055
4.0,200.0,-2.715811329044182e-05,1.7464629472316687e-07,6.016965899458429e-06,2.6363519318233663e-07,-1.0273178988897757e-07,-5.359701756316626e-06,1.2574345887617644e-05,3.6899626193459044e-06,5.988325586742715e-06,2.0604801571169235e-06,3.684908499434178e-06,1.2541725019204762e-05,1.722067870517815e-07,-1.81004526981644e-07
4.0,210.0,0.0003097573872709991,-1.9053264178392807e-06,-6.731633761468614e-05,-3.042007858654915e-06,1.14980790791474e-06,-1.9393257773960484e-05,-0.0001406703717792045,-4.1179210048297976e-05,-6.696588156312559e-05,-1.3159024626907661e-05,-4.111466408901958e-05,-0.00014030582724144073,-9.076919500785028e-06,2.0628083274247445e-06
4.0,220.0,-0.0012785310353646661,7.18609276124205e-06,0.0002711494092073181,1.2750877818920405e-05,-4.631744441637043e-06,-7.625948414349177e-05,0.0005665713971212978,0.00016531208384539092,0.0002695779689556046,-7.3472523989831e-05,0.0001650051841439477,0.000565105680002256,7.637060076703268e-05,-8.541663095454994e-06
4.0,230.0,0.002109068492559519,-8.817633437217967e-06,-0.00043049334223678394,-2.1583691745357474e-05,7.3509583179484345e-06,0.0001539464618784493,-0.0008993831921772518,-0.00026094054633278894,-0.0004275883152441334,0.00014788316360790996,-0.0002603155615783638,-0.000897065436784443,-0.00023369479498336964,1.4347168978240036e-05
4.0,240.0,-0.0004475571345081863,1.3039270165405426e-05,6.884728525586012e-05,5.469193400438062e-06,-1.1746389204896584e-06,-0.00010192702966530411,0.00014358295031814417,3.938333829586914e-05,6.78465763793427e-05,-0.00010827766067641433,3.906029928708357e-05,0.000143232379378801,0.00021850385413411382,-3.984821751669172e-06
4.0,250.0,-0.0016511005532888685,1.8638180102672627e-05,0.0003345270266795539,1.674020276181127e-05,-5.693626611428092e-06,-0.0001167085908114332,0.0006989697512377639,0.0002029008428705544,0.0003321137668793612,-0.00011239315585474559,0.0002024209343239081,0.0006971575307896826,0.00016412042530656646,-1.036440331737258e-05
4.0,260.0,-0.00038207585669492995,5.186670333335347e-06,0.00010306666886370808,2.846908128391494e-06,-1.7604731762455532e-06,8.401098210918683e-05,0.00021563705559683844,6.521397104770523e-05,0.00010294376830413996,0.00010052925790745012,6.534163709020054e-05,0.00021505708352098909,-0.0001609577252768341,4.0089610409340566e-07
4.0,270.0,0.0010976612094862506,-7.787898417985514e-06,-0.0001979601774261758,-1.1873722259163033e-05,3.337172788539753e-06,0.00020219564963388514,-0.00041345522811313175,-0.00011782337808158207,-0.0001958179963366858,0.00022503274451682364,-0.00011729414065260102,-0.0004123913419806145,-0.00026790235656791006,1.0893716602999859e-05
4.0,280.0,0.0013922637494018803,-1.0121318115008817e-05,-0.0002817218394132652,-1.3795547680068925e-05,4.757260266938811e-06,0.00012175365151262041,-0.0005887870927700148,-0.0001713077794706393,-0.0002794847625251216,0.0001436888211994,-0.00017094020374699856,-0.0005872453700871959,-9.434643254462595e-05,1.1823757640910027e-05
4.0,290.0,0.0006190679736705599,-3.87505795662544e-06,-0.00015112530251832517,-5.2094942741307785e-06,2.5762830679508105e-06,-7.573470704703505e-05,-0.0003160801834830984,-9.449175051863964e-05,-0.00015060348987275854,-5.942006661621979e-05,-9.459793419747447e-05,-0.00031523982340196427,0.00015515102796370123,5.139071341126519e-06
4.0,300.0,-0.0004537617709131814,4.323492307402162e-06,5.5035307178094556e-05,5.483440747088148e-06,-8.609575511667802e-07,-0.0002474577441585446,0.00011480202463231416,3.0016901583416165e-05,5.346467643789194e-05,-0.00023817344605823757,2.9515883419711788e-05,0.0001145091552493267,0.0002888619197252887,-3.0653118595837823e-06
4.0,310.0,-0.0011723460524022125,9.272148878721726e-06,0.00020887994503582307,1.1684395150918338e-05,-3.4248618832996615e-06,-0.00029152080652761653,0.0004365519936543262,0.00012469766671921383,0.0002060651166022358,-0.0002882741076321345,0.0001241096320400511,0.00043540212031203636,0.0002457208816529886,-8.104356446853337e-06
4.0,320.0,-0.0012783699574539337,9.106813167659084e-06,0.000252428079660887,1.1129019214618122e-05,-4.172556906823744e-06,-0.0001785587296036159,0.0005277989069171373,0.00015345321702684393,0.00024973586241896286,-0.00017927695041304427,0.00015309609384795312,0.000526401207210619,7.607009211292484e-05,-8.433181416006519e-06
4.0,330.0,-0.0008557197963855578,4.6349052079357506e-06,0.00019258286204346803,4.9956571220186826e-06,-3.2383167664000295e-06,6.214512329516113e-05,0.00040276877572847545,0.00011934243354907877,0.0001912550574000228,5.9569169303334e-05,0.00011940149114553083,0.0004017054055847528,-0.00012501428611700572,-4.987162860985939e-06
4.0,340.0,-0.00015990293581908142,-2.119814748415541e-06,7.17546208609582e-05,-4.017323282777183e-06,-1.3265522580708939e-06,0.00037167020380091614,0.00014998029855881685,4.728066197132392e-05,7.254557811879329e-05,0.00036880309887427917,4.7767099494770406e-05,0.00014960222651608102,-0.00027383785664731165,1.8167049840191053e-07
4.0,350.0,0.0005364086237801735,-9.141246021721674e-06,-6.0532365561330145e-05,-1.3288731441246356e-05,7.641488277147648e-07,0.0006873355089524732,-0.00012707062261235077,-3.300176590457031e-05,-5.7442602041092655e-05,0.0006850303201687309,-3.221921679088518e-05,-0.00012669098612196286,-0.0003253228450316386,5.030832816700502e-06
4.0,360.0,0.001034473075260599,-1.5094933688926018e-05,-0.00016540794982524744,-2.113352744389537e-05,2.429053412417585e-06,0.0009588429498217228,-0.00034706612036449977,-9.779572426525613e-05,-0.00016031937732782428,0.0009573185640379766,-9.692619966006875e-05,-0.0003460806300438903,-0.0002754256158007471,8.13540088241187e-06
4.0,370.0,0.0012395862983859605,-1.9511593719681458e-05,-0.00022151581172961154,-2.7014542457748113e-05,3.3592260981417276e-06,0.0011548705664444735,-0.00046524287851126703,-0.00013374181318592676,-0.000215034209037478,0.0011539043484695424,-0.0001330060424427149,-0.00046393126037825986,-0.00014971315595421037,8.844683178722814e-06
4.0,380.0,0.0011508506511293635,-2.266447551051817e-05,-0.00022433292450341853,-3.135857161659905e-05,3.518865955462747e-06,0.0012629376350361745,-0.0004720096584016346,-0.0001375965777922531,-0.0002171892910277312,0.0012620755877520357,-0.00013717641530392596,-0.0004706836996294895,1.2122212161714319e-05,7.163116312242279e-06
4.0,390.0,0.000832049392105519,-2.531620204884998e-05,-0.00018169657031295598,-3.5211332747061776e-05,3.063418267542235e-06,0.0012856340139131984,-0.0003836284026729839,-0.00011365767183273181,-0.00017460107686014678,0.0012843663196639393,-0.0001136672468240748,-0.00038255929621081345,0.00016977289677397978,3.5176762917823877e-06
4.0,400.0,0.0003791142510281468,-2.8455271500463555e-05,-0.00010834443893360969,-3.9888460830523536e-05,2.2459719575042595e-06,0.0012355961113279879,-0.00023081959903341085,-7.053353270275831e-05,-0.00010188967381445333,0.0012334784752112955,-7.101044513637084e-05,-0.00023019536992346424,0.0002913036331035642,-1.4797247057158565e-06
4.0,410.0,-0.00010715027736508532,-3.308520296508399e-05,-2.110307870017171e-05,-4.670232697682251e-05,1.338551249260758e-06,0.0011307091410907356,-4.871109128815455e-05,-1.8254499388616924e-05,-1.5715026503411124e-05,0.0011274302246406691,-1.9165996448921494e-05,-4.862152549964001e-05,0.0003573963107849794,-7.219637413253842e-06
4.0,420.0,-0.000539730467756345,-4.008714827564356e-05,6.458002753522407e-05,-5.678865434397237e-05,5.785987159440336e-07,0.00099026253758449,0.00013041323638191996,3.3838745855100294e-05,6.865290812589068e-05,0.0009856675292854418,3.258048638150783e-05,0.00012997109933147818,0.00036181338592518124,-1.3215256470525572e-05
4.0,430.0,-0.0008554161745975427,-5.015179062003188e-05,0.00013666927592441164,-7.102465978130442e-05,1.407802168523441e-07,0.0008322736454536968,0.0002813701723098505,7.835835334483776e-05,0.00013934091611955509,0.0008263570803070651,7.687701553525502e-05,0.0002804738472424003,0.00030941032138456494,-1.9160396243998777e-05
4.0,440.0,-0.0010177803538837405,-6.376486380439445e-05,0.00018736152316653712,-9.001633513045765e-05,1.2920836801161964e-07,0.0006719012090717482,0.00038780217382004264,0.00011040621326387389,0.00018867825648014673,0.0006647814448267168,0.00010884208175712636,0.00038657974598199955,0.00021293433284784213,-2.493996168899151e-05
4.0,450.0,-0.0010152753394542724,-8.122786669006863e-05,0.000213031777097527,-0.00011412980111457576,5.836065326194146e-07,0.0005207356578666609,0.00044207362776634625,0.00012757996643639113,0.00021313640619233416,0.000512621001905907,0.0001260730893816625,0.0004406791588316124,8.955350353412289e-05,-3.0609561721874694e-05
4.0,460.0,-0.0008564875979600587,-0.00010269749240722072,0.0002136390121065529,-0.0001435449451669326,1.493317964913814e-06,0.00038671878229228697,0.00044403733122448056,0.00012964580940587466,0.00021273518225078584,0.0003778724071858758,0.00012832286810368222,0.0004426290191789635,-4.2271647817032794e-05,-3.635883759739227e-05
4.0,470.0,-0.0005641912389897513,-0.0001282311663797136,0.00019186900843634185,-0.000178315102386546,2.8143263198245855e-06,0.0002744653817952812,0.00039924935255230735,0.00011804352259060009,0.00019018972971763707,0.00026517354282007204,0.00011700879310379708,0.0003979722451010637,-0.0001652509131205853,-4.246946700410686e-05
4.0,480.0,-0.00016936213690412155,-0.00015783024202639656,0.00015221571203883092,-0.00021842222193377986,4.485928963498437e-06,0.00018580307218415545,0.0003170533098424453,9.534550410042151e-05,0.00014999795754964452,0.0001763490322259912,9.467569869985842e-05,0.0003160271876206683,-0.0002649538537159194,-4.927508355818159e-05
4.0,490.0,0.00029412521021006193,-0.0001914760107220694,0.0001001309689297809,-0.0002638217538626956,6.445042044904673e-06,0.00012039527482231228,0.00020880565731682755,6.474941172255935e-05,9.759690316109003e-05,0.00011103981012234612,6.44918438343656e-05,0.00020811790368673386,-0.0003307596589517937,-5.7127203083961266e-05
4.0,500.0,0.0007937478401413156,-0.00022915643834198974,4.131396059302377e-05,-0.0003144750564149488,8.63717114594455e-06,7.635687388380616e-05,8.639139354534791e-05,2.964915646191135e-05,3.8658463655644967e-05,6.732522187005394e-05,2.982251971852996e-05,8.60941949690587e-05,-0.0003561802727564264,-6.636889567255232e-05
4.0,510.0,0.0013014151555118699,-0.0002708834325186738,-1.8831334086179904e-05,-0.00037036949790443036,1.10238284353113e-05,5.080812600235339e-05,-3.8910220136248984e-05,-6.696892303917903e-06,-2.1447683935964703e-05,4.228264165286378e-05,-6.099862345037921e-06,-3.879922259176392e-05,-0.0003387029813518577,-7.731636229488327e-05
4.0,520.0,0.001795429735028874,-0.0003167015993848504,-7.55709960140363e-05,-0.0004315278148388226,1.3586651557070345e-05,4.033937343224433e-05,-0.00015721028073923356,-4.139909707316183e-05,-7.802454111979948e-05,3.2456873698445944e-05,-4.040775122893911e-05,-0.00015670481800349444,-0.00027930153819118723,-9.02476336390574e-05
4.0,530.0,0.0022614725459599964,-0.000366690038721226,-0.00012506572929955832,-0.0004980089396837805,1.632873884819934e-05,4.1377817470756824e-05,-0.0002604812200278764,-7.208030657910961e-05,-0.00012726904544169362,3.423051656361805e-05,-7.074157163117219e-05,-0.00025962156916521667,-0.00018174988089644618,-0.00010539714422681809
4.0,540.0,0.00269280039312624,-0.0004209589208299234,-0.00016447093831980023,-0.0005699026623925262,1.9273820040467083e-05,5.0459580842358415e-05,-0.000342767814178067,-9.694473570340556e-05,-0.00016636985250953384,4.409857409294495e-05,-9.531841918319395e-05,-0.0003416150693499449,-5.184877444406111e-05,-0.0001229547953112757
4.0,550.0,0.003089851921801714,-0.0004796425295280713,-0.00019194064615458,-0.0006473203317866404,2.246388389201668e-05,6.441716250441992e-05,-0.000400197237289494,-0.00011478835035516197,-0.0001935098274957867,5.885754441893815e-05,-0.00011294259833430433,-0.00039882728144103983,0.0001033505174154082,-0.00014306818209389798
4.0,560.0,0.003459445444962561,-0.0005428902528492086,-0.00020656240187701984,-0.0007303834800519882,2.595582563245424e-05,8.049563998735667e-05,-0.0004308447621957046,-0.00012496668209016696,-0.00020780022760540618,7.572250199725403e-05,-0.00012297382297868551,-0.0004293423958899963,0.00027626639613990967,-0.00016584683237196927
4.0,570.0,0.0038137272292393166,-0.0006108567344019386,-0.00020824708645340178,-0.0008192118658945328,2.981758793023928e-05,9.64118086637611e-05,-0.00043450499540404315,-0.00012733425152331143,-0.00020917032009875033,9.238652708687133e-05,-0.00012526717022367628,-0.00043295854356690194,0.0004594134755339089,-0.00019136752119464854
4.0,580.0,0.004168999541375605,-0.0006836921156138824,-0.00019759337887514727,-0.0009139120433263116,3.412416987398018e-05,0.00011036978639916002,-0.00041240990330110284,-0.00012216743446619497,-0.00019823204718799498,0.00010703616513454601,-0.00012009655017327504,-0.0004109065039995085,0.0006459156458437414,-0.00021967994874027397
4.0,590.0,0.004544528180670327,-0.0007615330337494598,-0.00017574233289712672,-0.0010145672107194788,3.895378213984352e-05,0.00012104512337349568,-0.0003669259061882562,-0.00011008011584571203,-0.00017613505966863292,0.00011833509032426139,-0.00010807098265269974,-0.000365547590591256,0.0008298992132550388,-0.00025081227280438563
4.0,600.0,0.004961402029027453,-0.0008444948094365352,-0.00014423348712836628,-0.00112122879679622,4.438434040428549e-05,0.00012754759904719227,-0.0003012539201262725,-9.193912052900437e-05,-0.00014442343753482724,0.00012538626682428547,-9.005063096429071e-05,-0.00030007451923751724,0.0010067693010574943,-0.00028477616133817273
4.0,610.0,0.005441493674199102,-0.0009326650672975362,-0.00010487042087006482,-0.0012339100022033696,5.0490416547919075e-05,0.00012937095876011353,-0.0002191489038075005,-6.87843359515081e-05,-0.00010490192879968171,0.00012768094874123783,-6.706748127771339e-05,-0.00021823176349121675,0.0011733790992278562,-0.00032157117057252766
