========================================
tripplet_W1b_Frequencies_1_0.1.out
0.1 atm
T,P1->P2
490.0,7.61101e-13
500.0,7.12931e-13
510.0,7.14859e-13
520.0,6.85415e-13
530.0,6.75495e-13
540.0,6.71727e-13
550.0,6.50732e-13
560.0,6.46665e-13
570.0,6.28616e-13
580.0,6.28823e-13
590.0,6.10095e-13
600.0,6.1667e-13
610.0,6.16517e-13
620.0,6.08719e-13
630.0,5.98996e-13
640.0,6.04727e-13
650.0,6.07092e-13
660.0,6.0485e-13
670.0,5.9981e-13
680.0,6.07383e-13
690.0,6.04781e-13
700.0,6.10892e-13
800.0,6.63072e-13
900.0,7.59753e-13
1000.0,8.93334e-13
1100.0,1.06398e-12
1200.0,1.27175e-12
1300.0,1.51777e-12
1400.0,1.80345e-12
1500.0,2.13064e-12
1600.0,2.50074e-12
1700.0,2.91527e-12
1800.0,3.37566e-12
1900.0,3.88316e-12
2000.0,4.43883e-12
2100.0,5.04364e-12
2200.0,5.69844e-12
2300.0,6.40382e-12
2400.0,7.16032e-12
2500.0,7.96827e-12
2600.0,8.82789e-12
2700.0,9.73918e-12
2800.0,1.07021e-11
2900.0,1.17162e-11
3000.0,1.27813e-11
========================================
tripplet_colrel_PowerOne_0.1.out
4.0 atm
T,P1->P2
200.0,1.0518e-11
210.0,9.0906e-12
220.0,7.89321e-12
230.0,6.88701e-12
240.0,6.03516e-12
250.0,5.31003e-12
260.0,4.6949e-12
270.0,4.16751e-12
280.0,3.71288e-12
290.0,3.31753e-12
300.0,2.97811e-12
310.0,2.69255e-12
320.0,2.43302e-12
330.0,2.21695e-12
340.0,2.01771e-12
350.0,1.83928e-12
360.0,1.70553e-12
370.0,1.56727e-12
380.0,1.454e-12
390.0,1.361e-12
400.0,1.26135e-12
410.0,1.19213e-12
420.0,1.11577e-12
430.0,1.0295e-12
440.0,1.00172e-12
450.0,9.45553e-13
460.0,9.13117e-13
470.0,8.68049e-13
480.0,8.32238e-13
490.0,8.0902e-13
500.0,7.51666e-13
510.0,7.52466e-13
520.0,7.17439e-13
530.0,7.04775e-13
540.0,6.98713e-13
550.0,6.74263e-13
560.0,6.68378e-13
570.0,6.47097e-13
580.0,6.46357e-13
590.0,6.23643e-13
600.0,6.31026e-13
610.0,6.29654e-13
620.0,6.20481e-13
630.0,6.0836e-13
640.0,6.14433e-13
650.0,6.16096e-13
660.0,6.13051e-13
670.0,6.06413e-13
680.0,6.14226e-13
690.0,6.10534e-13
700.0,6.16668e-13
800.0,6.65623e-13
900.0,7.60987e-13
1000.0,8.93951e-13
1100.0,1.0643e-12
1200.0,1.27193e-12
1300.0,1.51788e-12
1400.0,1.8035e-12
1500.0,2.13069e-12
1600.0,2.50077e-12
1700.0,2.9153e-12
1800.0,3.37567e-12
1900.0,3.88319e-12
2000.0,4.43885e-12
2100.0,5.04366e-12
2200.0,5.69849e-12
2300.0,6.40387e-12
2400.0,7.16037e-12
2500.0,7.96832e-12
2600.0,8.82795e-12
2700.0,9.73925e-12
2800.0,1.07022e-11
2900.0,1.17164e-11
3000.0,1.27814e-11
========================================
tripplet_colrel_FactorOne_0.1.out
0.1 atm
T,P1->P2
200.0,3.59835e-12
210.0,3.20503e-12
220.0,2.87359e-12
230.0,2.59229e-12
240.0,2.3518e-12
250.0,2.1443e-12
260.0,1.96563e-12
270.0,1.8098e-12
280.0,1.67378e-12
290.0,1.55414e-12
300.0,1.44859e-12
310.0,1.3561e-12
320.0,1.2732e-12
330.0,1.20001e-12
340.0,1.13373e-12
350.0,1.07397e-12
360.0,1.02264e-12
370.0,9.74537e-13
380.0,9.31929e-13
390.0,8.94231e-13
400.0,8.5806e-13
410.0,8.27831e-13
420.0,7.98621e-13
430.0,7.70189e-13
440.0,7.50307e-13
450.0,7.28191e-13
460.0,7.10757e-13
470.0,6.9269e-13
480.0,6.77314e-13
490.0,6.64725e-13
500.0,6.48704e-13
510.0,6.40303e-13
520.0,6.28804e-13
530.0,6.21089e-13
540.0,6.15168e-13
550.0,6.07231e-13
560.0,6.02288e-13
570.0,5.9637e-13
580.0,5.93605e-13
590.0,5.89412e-13
600.0,5.88145e-13
610.0,5.87015e-13
620.0,5.85431e-13
630.0,5.8437e-13
640.0,5.85699e-13
650.0,5.86697e-13
660.0,5.87824e-13
670.0,5.89278e-13
680.0,5.92448e-13
690.0,5.95165e-13
700.0,5.98726e-13
800.0,6.57963e-13
900.0,7.56909e-13
1000.0,8.9212e-13
1100.0,1.06336e-12
1200.0,1.27139e-12
1300.0,1.51753e-12
1400.0,1.80337e-12
1500.0,2.13056e-12
1600.0,2.50067e-12
1700.0,2.91524e-12
1800.0,3.37564e-12
1900.0,3.88313e-12
2000.0,4.4388e-12
2100.0,5.04362e-12
2200.0,5.6984e-12
2300.0,6.40378e-12
2400.0,7.16027e-12
2500.0,7.96822e-12
2600.0,8.82782e-12
2700.0,9.73911e-12
2800.0,1.0702e-11
2900.0,1.17161e-11
3000.0,1.27811e-11
========================================
tripplet_colrel_FactorOne_0.1.out
0.5 atm
T,P1->P2
200.0,4.75611e-12
210.0,4.18192e-12
220.0,3.7024e-12
230.0,3.29945e-12
240.0,2.95814e-12
250.0,2.66659e-12
260.0,2.41768e-12
270.0,2.20267e-12
280.0,2.01619e-12
290.0,1.85303e-12
300.0,1.71054e-12
310.0,1.58771e-12
320.0,1.47649e-12
330.0,1.38081e-12
340.0,1.29268e-12
350.0,1.21259e-12
360.0,1.14909e-12
370.0,1.08482e-12
380.0,1.03035e-12
390.0,9.84357e-13
400.0,9.35386e-13
410.0,8.9983e-13
420.0,8.60886e-13
430.0,8.17727e-13
440.0,8.0092e-13
450.0,7.709e-13
460.0,7.52849e-13
470.0,7.28185e-13
480.0,7.08482e-13
490.0,6.95332e-13
500.0,6.66244e-13
510.0,6.63278e-13
520.0,6.44842e-13
530.0,6.36979e-13
540.0,6.3297e-13
550.0,6.19781e-13
560.0,6.1587e-13
570.0,6.05337e-13
580.0,6.04228e-13
590.0,5.94768e-13
600.0,5.96626e-13
610.0,5.96411e-13
620.0,5.92335e-13
630.0,5.88199e-13
640.0,5.91293e-13
650.0,5.9316e-13
660.0,5.92959e-13
670.0,5.92062e-13
680.0,5.97078e-13
690.0,5.97764e-13
700.0,6.02409e-13
800.0,6.59464e-13
900.0,7.57804e-13
1000.0,8.92475e-13
1100.0,1.06354e-12
1200.0,1.27149e-12
1300.0,1.5176e-12
1400.0,1.80339e-12
1500.0,2.13058e-12
1600.0,2.50069e-12
1700.0,2.91524e-12
1800.0,3.37564e-12
1900.0,3.88314e-12
2000.0,4.43881e-12
2100.0,5.04363e-12
2200.0,5.69841e-12
2300.0,6.40379e-12
2400.0,7.16028e-12
2500.0,7.96823e-12
2600.0,8.82784e-12
2700.0,9.73913e-12
2800.0,1.0702e-11
2900.0,1.17161e-11
3000.0,1.27812e-11
========================================
tripplet_colrel_FactorOne_0.1.out
1.0 atm
T,P1->P2
200.0,5.97065e-12
210.0,5.20755e-12
220.0,4.57233e-12
230.0,4.04084e-12
240.0,3.59244e-12
250.0,3.2112e-12
260.0,2.88749e-12
270.0,2.60931e-12
280.0,2.36881e-12
290.0,2.15884e-12
300.0,1.97692e-12
310.0,1.82221e-12
320.0,1.68083e-12
330.0,1.56155e-12
340.0,1.45038e-12
350.0,1.34925e-12
360.0,1.27304e-12
370.0,1.19243e-12
380.0,1.12583e-12
390.0,1.07102e-12
400.0,1.0098e-12
410.0,9.68348e-13
420.0,9.20268e-13
430.0,8.64404e-13
440.0,8.48688e-13
450.0,8.11715e-13
460.0,7.9206e-13
470.0,7.61693e-13
480.0,7.38004e-13
490.0,7.23623e-13
500.0,6.84288e-13
510.0,6.84962e-13
520.0,6.60929e-13
530.0,6.52568e-13
540.0,6.49475e-13
550.0,6.32238e-13
560.0,6.28751e-13
570.0,6.14491e-13
580.0,6.14409e-13
590.0,6.00551e-13
600.0,6.04867e-13
610.0,6.05035e-13
620.0,5.99056e-13
630.0,5.92312e-13
640.0,5.96782e-13
650.0,5.99118e-13
660.0,5.97898e-13
670.0,5.95037e-13
680.0,6.01425e-13
690.0,6.00496e-13
700.0,6.05943e-13
800.0,6.60943e-13
900.0,7.58634e-13
1000.0,8.92827e-13
1100.0,1.06372e-12
1200.0,1.2716e-12
1300.0,1.51767e-12
1400.0,1.80341e-12
1500.0,2.13061e-12
1600.0,2.50071e-12
1700.0,2.91525e-12
1800.0,3.37565e-12
1900.0,3.88314e-12
2000.0,4.43881e-12
2100.0,5.04363e-12
2200.0,5.69842e-12
2300.0,6.4038e-12
2400.0,7.16029e-12
2500.0,7.96825e-12
2600.0,8.82785e-12
2700.0,9.73915e-12
2800.0,1.0702e-11
2900.0,1.17162e-11
3000.0,1.27812e-11
========================================
tripplet_colrel_FactorOne_0.1.out
2.0 atm
T,P1->P2
200.0,8.07772e-12
210.0,6.99011e-12
220.0,6.08461e-12
230.0,5.32812e-12
240.0,4.69079e-12
250.0,4.15034e-12
260.0,3.69369e-12
270.0,3.30292e-12
280.0,2.96588e-12
290.0,2.67208e-12
300.0,2.42001e-12
310.0,2.20908e-12
320.0,2.01448e-12
330.0,1.85386e-12
340.0,1.70275e-12
350.0,1.56585e-12
360.0,1.46726e-12
370.0,1.35966e-12
380.0,1.27277e-12
390.0,1.20264e-12
400.0,1.12244e-12
410.0,1.07044e-12
420.0,1.00857e-12
430.0,9.35516e-13
440.0,9.1848e-13
450.0,8.7175e-13
460.0,8.48102e-13
470.0,8.10061e-13
480.0,7.80665e-13
490.0,7.63372e-13
500.0,7.1244e-13
510.0,7.15813e-13
520.0,6.85266e-13
530.0,6.75578e-13
540.0,6.72392e-13
550.0,6.50726e-13
560.0,6.46925e-13
570.0,6.28481e-13
580.0,6.28921e-13
590.0,6.09974e-13
600.0,6.1671e-13
610.0,6.16685e-13
620.0,6.0873e-13
630.0,5.9895e-13
640.0,6.04733e-13
650.0,6.07157e-13
660.0,6.04866e-13
670.0,5.99796e-13
680.0,6.07403e-13
690.0,6.04773e-13
700.0,6.10899e-13
800.0,6.63072e-13
900.0,7.5975e-13
1000.0,8.93336e-13
1100.0,1.06398e-12
1200.0,1.27175e-12
1300.0,1.51777e-12
1400.0,1.80345e-12
1500.0,2.13064e-12
1600.0,2.50073e-12
1700.0,2.91527e-12
1800.0,3.37566e-12
1900.0,3.88316e-12
2000.0,4.43883e-12
2100.0,5.04364e-12
2200.0,5.69844e-12
2300.0,6.40382e-12
2400.0,7.16032e-12
2500.0,7.96827e-12
2600.0,8.82789e-12
2700.0,9.73918e-12
2800.0,1.07021e-11
2900.0,1.17162e-11
3000.0,1.27813e-11
========================================
tripplet_colrel_FactorOne_0.1.out
4.0 atm
T,P1->P2
200.0,1.1658e-11
210.0,1.00327e-11
220.0,8.67142e-12
230.0,7.52979e-12
240.0,6.56483e-12
250.0,5.74546e-12
260.0,5.05404e-12
270.0,4.46332e-12
280.0,3.95447e-12
290.0,3.51188e-12
300.0,3.13557e-12
310.0,2.82459e-12
320.0,2.53756e-12
330.0,2.30439e-12
340.0,2.0859e-12
350.0,1.89035e-12
360.0,1.75187e-12
370.0,1.60174e-12
380.0,1.482e-12
390.0,1.38588e-12
400.0,1.27845e-12
410.0,1.2082e-12
420.0,1.12713e-12
430.0,1.03376e-12
440.0,1.00941e-12
450.0,9.50385e-13
460.0,9.18654e-13
470.0,8.71518e-13
480.0,8.34752e-13
490.0,8.11887e-13
500.0,7.51353e-13
510.0,7.53791e-13
520.0,7.17475e-13
530.0,7.05048e-13
540.0,6.99566e-13
550.0,6.74373e-13
560.0,6.68759e-13
570.0,6.47006e-13
580.0,6.46529e-13
590.0,6.23515e-13
600.0,6.31111e-13
610.0,6.29859e-13
620.0,6.20519e-13
630.0,6.08313e-13
640.0,6.14455e-13
650.0,6.16176e-13
660.0,6.13079e-13
670.0,6.06399e-13
680.0,6.14253e-13
690.0,6.10527e-13
700.0,6.16679e-13
800.0,6.65622e-13
900.0,7.60984e-13
1000.0,8.93954e-13
1100.0,1.06431e-12
1200.0,1.27193e-12
1300.0,1.51788e-12
1400.0,1.8035e-12
1500.0,2.13068e-12
1600.0,2.50077e-12
1700.0,2.91529e-12
1800.0,3.37567e-12
1900.0,3.88319e-12
2000.0,4.43885e-12
2100.0,5.04367e-12
2200.0,5.69848e-12
2300.0,6.40387e-12
2400.0,7.16036e-12
2500.0,7.96832e-12
2600.0,8.82795e-12
2700.0,9.73926e-12
2800.0,1.07022e-11
2900.0,1.17164e-11
3000.0,1.27814e-11
========================================
tripplet_B2_ImaginaryFrequency_1_0.1.out
0.1 atm
T,P1->P2
200.0,4.22552e-12
210.0,3.77159e-12
220.0,3.38763e-12
230.0,3.06058e-12
240.0,2.78008e-12
250.0,2.53742e-12
260.0,2.32774e-12
270.0,2.14443e-12
280.0,1.98402e-12
290.0,1.84276e-12
300.0,1.71778e-12
310.0,1.60759e-12
320.0,1.50913e-12
330.0,1.42155e-12
340.0,1.34264e-12
350.0,1.27157e-12
360.0,1.20899e-12
370.0,1.15153e-12
380.0,1.10001e-12
390.0,1.05382e-12
400.0,1.01062e-12
410.0,9.73031e-13
420.0,9.37773e-13
430.0,9.04385e-13
440.0,8.78074e-13
450.0,8.51134e-13
460.0,8.28557e-13
470.0,8.06433e-13
480.0,7.87108e-13
490.0,7.70428e-13
500.0,7.51403e-13
510.0,7.39317e-13
520.0,7.25009e-13
530.0,7.14359e-13
540.0,7.05466e-13
550.0,6.95121e-13
560.0,6.87699e-13
570.0,6.79721e-13
580.0,6.74806e-13
590.0,6.68631e-13
600.0,6.65429e-13
610.0,6.625e-13
620.0,6.59435e-13
630.0,6.56845e-13
640.0,6.56668e-13
650.0,6.56229e-13
660.0,6.56098e-13
670.0,6.56435e-13
680.0,6.58444e-13
690.0,6.60052e-13
700.0,6.62582e-13
800.0,7.14397e-13
900.0,8.09227e-13
1000.0,9.42278e-13
1100.0,1.11256e-12
1200.0,1.32039e-12
1300.0,1.56683e-12
1400.0,1.85328e-12
1500.0,2.18128e-12
1600.0,2.55231e-12
1700.0,2.96786e-12
1800.0,3.42927e-12
1900.0,3.93776e-12
2000.0,4.4944e-12
2100.0,5.10015e-12
2200.0,5.7558e-12
2300.0,6.462e-12
2400.0,7.21925e-12
2500.0,8.02789e-12
2600.0,8.8881e-12
2700.0,9.79994e-12
2800.0,1.07633e-11
2900.0,1.17778e-11
3000.0,1.28432e-11
========================================
tripplet_B2_ImaginaryFrequency_1_0.1.out
0.5 atm
T,P1->P2
200.0,5.25261e-12
210.0,4.64078e-12
220.0,4.1272e-12
230.0,3.69345e-12
240.0,3.32436e-12
250.0,3.00772e-12
260.0,2.73598e-12
270.0,2.50026e-12
280.0,2.29524e-12
290.0,2.11572e-12
300.0,1.958e-12
310.0,1.82028e-12
320.0,1.69699e-12
330.0,1.58885e-12
340.0,1.49086e-12
350.0,1.40231e-12
360.0,1.32759e-12
370.0,1.25624e-12
380.0,1.19382e-12
390.0,1.13938e-12
400.0,1.08542e-12
410.0,1.04213e-12
420.0,9.98454e-13
430.0,9.52736e-13
440.0,9.27646e-13
450.0,8.93828e-13
460.0,8.69887e-13
470.0,8.41958e-13
480.0,8.18525e-13
490.0,8.00851e-13
500.0,7.70056e-13
510.0,7.62702e-13
520.0,7.4189e-13
530.0,7.30913e-13
540.0,7.23561e-13
550.0,7.08291e-13
560.0,7.01731e-13
570.0,6.89191e-13
580.0,6.85828e-13
590.0,6.74275e-13
600.0,6.743e-13
610.0,6.72185e-13
620.0,6.66639e-13
630.0,6.60839e-13
640.0,6.62521e-13
650.0,6.62933e-13
660.0,6.6147e-13
670.0,6.5932e-13
680.0,6.63251e-13
690.0,6.6276e-13
700.0,6.66432e-13
800.0,7.15957e-13
900.0,8.10157e-13
1000.0,9.42649e-13
1100.0,1.11275e-12
1200.0,1.3205e-12
1300.0,1.56691e-12
1400.0,1.8533e-12
1500.0,2.18131e-12
1600.0,2.55233e-12
1700.0,2.96787e-12
1800.0,3.42927e-12
1900.0,3.93776e-12
2000.0,4.49441e-12
2100.0,5.10016e-12
2200.0,5.75581e-12
2300.0,6.46201e-12
2400.0,7.21926e-12
2500.0,8.0279e-12
2600.0,8.88812e-12
2700.0,9.79995e-12
2800.0,1.07633e-11
2900.0,1.17778e-11
3000.0,1.28432e-11
========================================
tripplet_B2_ImaginaryFrequency_1_0.1.out
1.0 atm
T,P1->P2
200.0,6.33461e-12
210.0,5.55735e-12
220.0,4.90731e-12
230.0,4.36078e-12
240.0,3.89773e-12
250.0,3.50233e-12
260.0,3.16455e-12
270.0,2.87294e-12
280.0,2.6203e-12
290.0,2.39973e-12
300.0,2.20706e-12
310.0,2.04023e-12
320.0,1.89041e-12
330.0,1.76056e-12
340.0,1.64224e-12
350.0,1.53524e-12
360.0,1.44782e-12
370.0,1.36203e-12
380.0,1.28826e-12
390.0,1.22509e-12
400.0,1.16026e-12
410.0,1.11087e-12
420.0,1.05884e-12
430.0,1.0017e-12
440.0,9.76689e-13
450.0,9.3635e-13
460.0,9.10437e-13
470.0,8.77077e-13
480.0,8.49676e-13
490.0,8.30582e-13
500.0,7.89714e-13
510.0,7.85849e-13
520.0,7.59354e-13
530.0,7.47784e-13
540.0,7.41307e-13
550.0,7.21853e-13
560.0,7.15703e-13
570.0,6.99169e-13
580.0,6.96909e-13
590.0,6.80525e-13
600.0,6.83321e-13
610.0,6.81632e-13
620.0,6.73985e-13
630.0,6.65253e-13
640.0,6.68543e-13
650.0,6.69506e-13
660.0,6.66911e-13
670.0,6.62502e-13
680.0,6.68038e-13
690.0,6.65715e-13
700.0,6.70331e-13
800.0,7.17578e-13
900.0,8.11081e-13
1000.0,9.43037e-13
1100.0,1.11294e-12
1200.0,1.32062e-12
1300.0,1.56699e-12
1400.0,1.85333e-12
1500.0,2.18133e-12
1600.0,2.55235e-12
1700.0,2.96788e-12
1800.0,3.42928e-12
1900.0,3.93777e-12
2000.0,4.49441e-12
2100.0,5.10016e-12
2200.0,5.75582e-12
2300.0,6.46202e-12
2400.0,7.21927e-12
2500.0,8.02791e-12
2600.0,8.88813e-12
2700.0,9.79997e-12
2800.0,1.07633e-11
2900.0,1.17779e-11
3000.0,1.28432e-11
========================================
tripplet_B2_ImaginaryFrequency_1_0.1.out
2.0 atm
T,P1->P2
200.0,8.2122e-12
210.0,7.14993e-12
220.0,6.26295e-12
230.0,5.51937e-12
240.0,4.89118e-12
250.0,4.35674e-12
260.0,3.90232e-12
270.0,3.51181e-12
280.0,3.17465e-12
290.0,2.88106e-12
300.0,2.62649e-12
310.0,2.40864e-12
320.0,2.21197e-12
330.0,2.04426e-12
340.0,1.89036e-12
350.0,1.7514e-12
360.0,1.64211e-12
370.0,1.53177e-12
380.0,1.43877e-12
390.0,1.36062e-12
400.0,1.27803e-12
410.0,1.21803e-12
420.0,1.15266e-12
430.0,1.07876e-12
440.0,1.05199e-12
450.0,1.00179e-12
460.0,9.71764e-13
470.0,9.30445e-13
480.0,8.97052e-13
490.0,8.74997e-13
500.0,8.21326e-13
510.0,8.20663e-13
520.0,7.86826e-13
530.0,7.73875e-13
540.0,7.67584e-13
550.0,7.42938e-13
560.0,7.3662e-13
570.0,7.15074e-13
580.0,7.13656e-13
590.0,6.91072e-13
600.0,6.97044e-13
610.0,6.95345e-13
620.0,6.85199e-13
630.0,6.72665e-13
640.0,6.77802e-13
650.0,6.79048e-13
660.0,6.75094e-13
670.0,6.67826e-13
680.0,6.75108e-13
690.0,6.70579e-13
700.0,6.76179e-13
800.0,7.20073e-13
900.0,8.12429e-13
1000.0,9.43639e-13
1100.0,1.11325e-12
1200.0,1.3208e-12
1300.0,1.5671e-12
1400.0,1.85337e-12
1500.0,2.18137e-12
1600.0,2.55238e-12
1700.0,2.96789e-12
1800.0,3.42929e-12
1900.0,3.93779e-12
2000.0,4.49443e-12
2100.0,5.10017e-12
2200.0,5.75584e-12
2300.0,6.46204e-12
2400.0,7.21929e-12
2500.0,8.02793e-12
2600.0,8.88816e-12
2700.0,9.80001e-12
2800.0,1.07634e-11
2900.0,1.17779e-11
3000.0,1.28433e-11
========================================
tripplet_B2_ImaginaryFrequency_1_0.1.out
4.0 atm
T,P1->P2
200.0,1.14118e-11
210.0,9.87289e-12
220.0,8.58395e-12
230.0,7.50216e-12
240.0,6.58768e-12
250.0,5.81026e-12
260.0,5.15109e-12
270.0,4.5863e-12
280.0,4.09982e-12
290.0,3.67713e-12
300.0,3.31353e-12
310.0,3.00617e-12
320.0,2.72774e-12
330.0,2.49415e-12
340.0,2.27929e-12
350.0,2.08645e-12
360.0,1.93926e-12
370.0,1.78863e-12
380.0,1.66384e-12
390.0,1.56036e-12
400.0,1.45039e-12
410.0,1.3723e-12
420.0,1.2869e-12
430.0,1.19061e-12
440.0,1.15737e-12
450.0,1.09345e-12
460.0,1.05545e-12
470.0,1.00355e-12
480.0,9.61794e-13
490.0,9.3411e-13
500.0,8.67312e-13
510.0,8.67156e-13
520.0,8.25532e-13
530.0,8.09754e-13
540.0,8.01692e-13
550.0,7.71915e-13
560.0,7.64007e-13
570.0,7.37595e-13
580.0,7.35771e-13
590.0,7.0713e-13
600.0,7.15195e-13
610.0,7.12457e-13
620.0,7.0008e-13
630.0,6.83827e-13
640.0,6.90133e-13
650.0,6.90871e-13
660.0,6.85657e-13
670.0,6.75761e-13
680.0,6.84036e-13
690.0,6.77641e-13
700.0,6.83667e-13
800.0,7.23353e-13
900.0,8.14078e-13
1000.0,9.44435e-13
1100.0,1.11367e-12
1200.0,1.32104e-12
1300.0,1.56725e-12
1400.0,1.85343e-12
1500.0,2.18142e-12
1600.0,2.55242e-12
1700.0,2.96792e-12
1800.0,3.4293e-12
1900.0,3.93782e-12
2000.0,4.49445e-12
2100.0,5.1002e-12
2200.0,5.75588e-12
2300.0,6.46209e-12
2400.0,7.21934e-12
2500.0,8.02798e-12
2600.0,8.88823e-12
2700.0,9.80008e-12
2800.0,1.07635e-11
2900.0,1.1778e-11
3000.0,1.28434e-11
========================================
tripplet_colrel_Sigmas_0.1.out
0.1 atm
T,P1->P2
200.0,3.61201e-12
210.0,3.21657e-12
220.0,2.88338e-12
230.0,2.60066e-12
240.0,2.359e-12
250.0,2.15055e-12
260.0,1.97106e-12
270.0,1.81455e-12
280.0,1.67798e-12
290.0,1.55798e-12
300.0,1.45209e-12
310.0,1.3591e-12
320.0,1.27607e-12
330.0,1.2025e-12
340.0,1.13622e-12
350.0,1.07659e-12
360.0,1.02464e-12
370.0,9.76687e-13
380.0,9.33927e-13
390.0,8.9585e-13
400.0,8.59951e-13
410.0,8.29292e-13
420.0,8.00225e-13
430.0,7.72248e-13
440.0,7.51657e-13
450.0,7.29648e-13
460.0,7.11832e-13
470.0,6.9388e-13
480.0,6.78456e-13
490.0,6.65618e-13
500.0,6.49707e-13
510.0,6.41178e-13
520.0,6.29659e-13
530.0,6.2187e-13
540.0,6.15812e-13
550.0,6.07855e-13
560.0,6.02861e-13
570.0,5.96858e-13
580.0,5.94091e-13
590.0,5.89703e-13
600.0,5.88537e-13
610.0,5.87374e-13
620.0,5.85761e-13
630.0,5.84569e-13
640.0,5.85961e-13
650.0,5.86955e-13
660.0,5.88055e-13
670.0,5.89415e-13
680.0,5.92649e-13
690.0,5.95289e-13
700.0,5.9889e-13
800.0,6.5803e-13
900.0,7.56946e-13
1000.0,8.92136e-13
1100.0,1.06337e-12
1200.0,1.27139e-12
1300.0,1.51753e-12
1400.0,1.80337e-12
1500.0,2.13056e-12
1600.0,2.50067e-12
1700.0,2.91524e-12
1800.0,3.37564e-12
1900.0,3.88313e-12
2000.0,4.4388e-12
2100.0,5.04362e-12
2200.0,5.6984e-12
2300.0,6.40378e-12
2400.0,7.16027e-12
2500.0,7.96822e-12
2600.0,8.82782e-12
2700.0,9.73911e-12
2800.0,1.0702e-11
2900.0,1.17161e-11
3000.0,1.27811e-11
========================================
tripplet_colrel_Sigmas_0.1.out
0.5 atm
T,P1->P2
200.0,4.79355e-12
210.0,4.21336e-12
220.0,3.72893e-12
230.0,3.322e-12
240.0,2.97747e-12
250.0,2.68331e-12
260.0,2.43214e-12
270.0,2.21525e-12
280.0,2.02738e-12
290.0,1.86343e-12
300.0,1.72009e-12
310.0,1.59577e-12
320.0,1.48442e-12
330.0,1.38759e-12
340.0,1.29968e-12
350.0,1.22033e-12
360.0,1.15474e-12
370.0,1.09121e-12
380.0,1.0363e-12
390.0,9.89001e-13
400.0,9.41214e-13
410.0,9.0415e-13
420.0,8.65875e-13
430.0,8.24786e-13
440.0,8.05106e-13
450.0,7.75687e-13
460.0,7.56171e-13
470.0,7.32059e-13
480.0,7.12252e-13
490.0,6.98146e-13
500.0,6.70107e-13
510.0,6.66229e-13
520.0,6.48032e-13
530.0,6.39804e-13
540.0,6.3511e-13
550.0,6.22104e-13
560.0,6.17873e-13
570.0,6.07228e-13
580.0,6.05959e-13
590.0,5.95989e-13
600.0,5.98069e-13
610.0,5.97637e-13
620.0,5.93552e-13
630.0,5.89029e-13
640.0,5.92277e-13
650.0,5.9406e-13
660.0,5.9381e-13
670.0,5.92634e-13
680.0,5.97798e-13
690.0,5.98276e-13
700.0,6.03019e-13
800.0,6.59723e-13
900.0,7.57939e-13
1000.0,8.9254e-13
1100.0,1.06357e-12
1200.0,1.27151e-12
1300.0,1.51762e-12
1400.0,1.80339e-12
1500.0,2.13059e-12
1600.0,2.50069e-12
1700.0,2.91524e-12
1800.0,3.37564e-12
1900.0,3.88314e-12
2000.0,4.43881e-12
2100.0,5.04363e-12
2200.0,5.69841e-12
2300.0,6.40379e-12
2400.0,7.16028e-12
2500.0,7.96823e-12
2600.0,8.82784e-12
2700.0,9.73913e-12
2800.0,1.0702e-11
2900.0,1.17162e-11
3000.0,1.27812e-11
========================================
tripplet_colrel_Sigmas_0.1.out
1.0 atm
T,P1->P2
200.0,6.02399e-12
210.0,5.25192e-12
220.0,4.6094e-12
230.0,4.07205e-12
240.0,3.619e-12
250.0,3.23404e-12
260.0,2.90703e-12
270.0,2.62613e-12
280.0,2.38378e-12
290.0,2.17293e-12
300.0,1.98991e-12
310.0,1.83289e-12
320.0,1.69159e-12
330.0,1.57054e-12
340.0,1.45991e-12
350.0,1.3601e-12
360.0,1.28059e-12
370.0,1.20127e-12
380.0,1.13403e-12
390.0,1.07722e-12
400.0,1.0179e-12
410.0,9.74153e-13
420.0,9.27155e-13
430.0,8.74734e-13
440.0,8.54424e-13
450.0,8.18456e-13
460.0,7.96534e-13
470.0,7.67078e-13
480.0,7.43293e-13
490.0,7.27436e-13
500.0,6.90294e-13
510.0,6.89102e-13
520.0,6.6575e-13
530.0,6.56736e-13
540.0,6.52437e-13
550.0,6.35719e-13
560.0,6.31602e-13
570.0,6.1742e-13
580.0,6.16911e-13
590.0,6.02578e-13
600.0,6.06992e-13
610.0,6.06731e-13
620.0,6.00853e-13
630.0,5.93685e-13
640.0,5.98257e-13
650.0,6.00378e-13
660.0,5.99148e-13
670.0,5.95981e-13
680.0,6.02456e-13
690.0,6.01328e-13
700.0,6.06839e-13
800.0,6.61338e-13
900.0,7.5883e-13
1000.0,8.92927e-13
1100.0,1.06377e-12
1200.0,1.27162e-12
1300.0,1.51769e-12
1400.0,1.80342e-12
1500.0,2.13061e-12
1600.0,2.50071e-12
1700.0,2.91525e-12
1800.0,3.37565e-12
1900.0,3.88315e-12
2000.0,4.43881e-12
2100.0,5.04363e-12
2200.0,5.69842e-12
2300.0,6.4038e-12
2400.0,7.1603e-12
2500.0,7.96825e-12
2600.0,8.82786e-12
2700.0,9.73915e-12
2800.0,1.0702e-11
2900.0,1.17162e-11
3000.0,1.27812e-11
========================================
tripplet_colrel_Sigmas_0.1.out
2.0 atm
T,P1->P2
200.0,8.15244e-12
210.0,7.05157e-12
220.0,6.13531e-12
230.0,5.37021e-12
