Pressure (atm),Temperature (K),P1_SymmetryFactor_1_P1->W1,W2_Energy_1_P1->W1,B4_Energy_1_P1->W1,W1_Frequencies_1_P1->W1,P2_SymmetryFactor_1_P1->W1,B5_ImaginaryFrequency_1_P1->W1,W1_Energy_1_P1->W1,B4_ImaginaryFrequency_1_P1->W1,B5_Frequencies_1_P1->W1,P2_Energy_1_P1->W1,B4_Frequencies_1_P1->W1,P2_Frequencies_1_P1->W1,B4_SymmetryFactor_1_P1->W1,P1_Frequencies_1_P1->W1,W1_SymmetryFactor_1_P1->W1,B5_SymmetryFactor_1_P1->W1,B5_Energy_1_P1->W1,W2_Frequencies_1_P1->W1,W2_SymmetryFactor_1_P1->W1,P1_Energy_1_P1->W1
10.0,3545.0,1.0000008055623164,0.0,-0.09755282545762982,0.0,0.0,0.0043127176505866486,0.0,0.007240844871628845,-1.1541465886979012,0.0,-2.6272238080182704,0.0,-0.6730906310146723,3.09173270221455,0.0,-0.30643728072576465,-0.043946362218986304,0.0,0.0,0.14195131497619964
10.0,3550.0,1.000000808335685,0.0,-0.0973719306262117,0.0,0.0,0.0043031661411825056,0.0,0.007216906349621331,-1.1553221554164141,0.0,-2.6268140420891464,0.0,-0.6728305386951549,3.0928387160734507,0.0,-0.306686989680247,-0.043928502060879115,0.0,0.0,0.14175138118521166
10.0,3555.0,1.0000008111044425,0.0,-0.09719158020246303,0.0,0.0,0.0042936342224326905,0.0,0.0071930905450929535,-1.1564951186406656,0.0,-2.626404812564549,0.0,-0.6725710547708937,3.093941974458649,0.0,-0.30693611813436805,-0.04391065735893378,0.0,0.0,0.14155200979723243
10.0,3560.0,1.0000008138685945,0.0,-0.0970117717429053,0.0,0.0,0.004284121842411466,0.0,0.00716939670796183,-1.1576654863812377,0.0,-2.6259961197772244,0.0,-0.6723121771969188,3.0950424874837514,0.0,-0.30718466802108685,-0.043892828194379355,0.0,0.0,0.14135319844258085
10.0,3565.0,1.000000816628147,0.0,-0.09683250281860441,0.0,0.0,0.004274628949312851,0.0,0.007145824093658346,-1.1588332666203516,0.0,-2.625587964043529,0.0,-0.6720539039368266,3.0961402652140193,0.0,-0.3074326412653938,-0.043875014647169426,0.0,0.0,0.14115494476486962
10.0,3570.0,1.0000008193831067,0.0,-0.09665377101506636,0.0,0.0,0.004265155491451008,0.0,0.0071223719630794545,-1.1599984673119457,0.0,-2.625180345663648,0.0,-0.6717962329627444,3.097235317666629,0.0,-0.30768003978434283,-0.043857216795996384,0.0,0.0,0.1409572464209129
10.0,3575.0,1.0000008221334789,0.0,-0.09647557393212824,0.0,0.0,0.0042557014172605765,0.0,0.007099039582540425,-1.161161096381766,0.0,-2.624773264921786,0.0,-0.6715391622552848,3.098327654810968,0.0,-0.30792686548708953,-0.04383943471830636,0.0,0.0,0.14076010108063347
10.0,3580.0,1.0000008248792702,0.0,-0.09629790918385323,0.0,0.0,0.0042462666752970096,0.0,0.007075826223728066,-1.1623211617274465,0.0,-2.6243667220864193,0.0,-0.671282689803512,3.0994172865689014,0.0,-0.30817312027492627,-0.04382166849031329,0.0,0.0,0.14056350642697116
10.0,3585.0,1.0000008276204873,0.0,-0.09612077439842623,0.0,0.0,0.0042368512142369075,0.0,0.007052731163654193,-1.1634786712185865,0.0,-2.623960717410463,0.0,-0.671026813604898,3.100504222815049,0.0,-0.3084188060413177,-0.0438039181870133,0.0,0.0,0.14036746015579266
10.0,3590.0,1.0000008303571355,0.0,-0.09594416721804903,0.0,0.0,0.004227454982878293,0.0,0.007029753684610511,-1.1646336326968425,0.0,-2.623555251131501,0.0,-0.6707715316652892,3.1015884733770567,0.0,-0.3086639246719337,-0.0437861838821984,0.0,0.0,0.14017195997580037
10.0,3595.0,1.0000008330892216,0.0,-0.09576808529883717,0.0,0.0,0.004218077930140989,0.0,0.007006893074122475,-1.165786053976008,0.0,-2.6231503234719926,0.0,-0.6705168419988596,3.1026700480358707,0.0,-0.3089084780446881,-0.04376846564847015,0.0,0.0,0.13997700360844456
10.0,3600.0,1.0000008358167518,0.0,-0.09559252631071898,0.0,0.0,0.004208720005066803,0.0,0.006984148624905504,-1.166935942842096,0.0,-2.6227459346394504,0.0,-0.6702627426280804,3.103748956525998,0.0,-0.30915246802976953,-0.043750763557254414,0.0,0.0,0.13978258878783414
10.0,3605.0,1.0000008385397328,0.0,-0.0954174879373329,0.0,0.0,0.00419938115681982,0.0,0.0069615196348181444,-1.1680833070534342,0.0,-2.6223420848266548,0.0,-0.670009231583676,3.10482520853579,0.0,-0.3093958964896809,-0.043733077678813646,0.0,0.0,0.13958871326064837
10.0,3610.0,1.0000008412581702,0.0,-0.09524296787592794,0.0,0.0,0.004190061334686818,0.0,0.006939005406820713,-1.1692281543407312,0.0,-2.6219387742118605,0.0,-0.669756306904587,3.1058988137076877,0.0,-0.30963876527926876,-0.04371540808226041,0.0,0.0,0.1393953747860505
10.0,3615.0,1.0000008439720711,0.0,-0.09506896383726408,0.0,0.0,0.0041807604880772275,0.0,0.006916605248929798,-1.170370492407183,0.0,-2.621536002958959,0.0,-0.669503966637933,3.106969781638503,0.0,-0.3098810762457635,-0.04369775483557147,0.0,0.0,0.13920257113560117
10.0,3620.0,1.0000008466814418,0.0,-0.09489547354551338,0.0,0.0,0.004171478566523677,0.0,0.006894318474175821,-1.17151032892853,0.0,-2.6211337712177034,0.0,-0.6692522088389742,3.108038121879667,0.0,-0.3101228312288081,-0.04368011800560001,0.0,0.0,0.1390103000931735
10.0,3625.0,1.0000008493862886,0.0,-0.09472249473816242,0.0,0.0,0.00416221551968199,0.0,0.006872144400559772,-1.1726476715531744,0.0,-2.6207320791238726,0.0,-0.6690010315710712,3.1091038439375005,0.0,-0.3103640320604964,-0.043662497658088495,0.0,0.0,0.1388185594548666
10.0,3630.0,1.0000008520866184,0.0,-0.09455002516591529,0.0,0.0,0.004152971297331535,0.0,0.006850082351012176,-1.173782527902244,0.0,-2.6203309267994737,0.0,-0.6687504329056506,3.110166957273469,0.0,-0.31060468056540674,-0.04364489385768216,0.0,0.0,0.1386273470289231
10.0,3635.0,1.0000008547824373,0.0,-0.09437806259259808,0.0,0.0,0.004143745849375444,0.0,0.006828131653349384,-1.1749149055696793,0.0,-2.619930314352912,0.0,-0.6685004109221659,3.1112274713044354,0.0,-0.310844778560633,-0.04362730666794095,0.0,0.0,0.13843666063564425
10.0,3640.0,1.000000857473752,0.0,-0.09420660479506227,0.0,0.0,0.004134539125840646,0.0,0.0068062916402325995,-1.1760448121223266,0.0,-2.6195302418791857,0.0,-0.6682509637080604,3.1122853954029215,0.0,-0.3110843278558219,-0.04360973615135185,0.0,0.0,0.138246498107308
10.0,3645.0,1.0000008601605694,0.0,-0.09403564956309189,0.0,0.0,0.004125351076878231,0.0,0.00678456164912769,-1.1771722551000217,0.0,-2.6191307094600633,0.0,-0.6680020893587287,3.113340738897359,0.0,-0.31132333025320613,-0.043592182369342,0.0,0.0,0.13805685728808667
10.0,3650.0,1.000000862842896,0.0,-0.09386519469930935,0.0,0.0,0.004116181652763549,0.0,0.00676294102226325,-1.1782972420156719,0.0,-2.61873171716425,0.0,-0.6677537859774817,3.1143935110723397,0.0,-0.3115617875476354,-0.0435746453822902,0.0,0.0,0.13786773603396513
10.0,3655.0,1.0000008655207384,0.0,-0.09369523801908163,0.0,0.0,0.004107030803896464,0.0,0.006741429106591308,-1.1794197803553417,0.0,-2.6183332650475823,0.0,-0.6675060516755078,3.115443721168869,0.0,-0.3117997015266139,-0.04355712524953883,0.0,0.0,0.13767913221266023
10.0,3660.0,1.000000868194103,0.0,-0.09352577735043005,0.0,0.0,0.004097898480801293,0.0,0.006720025253746608,-1.180539877578344,0.0,-2.6179353531531837,0.0,-0.6672588845718382,3.1164913783846084,0.0,-0.3120370739703283,-0.04353962202940659,0.0,0.0,0.1374910437035409
10.0,3665.0,1.0000008708629973,0.0,-0.09335681053393795,0.0,0.0,0.004088784634127213,0.0,0.006698728820007118,-1.181657541117323,0.0,-2.6175379815116453,0.0,-0.6670122827933078,3.1175364918741333,0.0,-0.3122739066516883,-0.04352213577919928,0.0,0.0,0.13730346839754798
10.0,3670.0,1.000000873527427,0.0,-0.09318833542266083,0.0,0.0,0.004079689214648227,0.0,0.006677539166255424,-1.1827727783783382,0.0,-2.6171411501411894,0.0,-0.6667662444745202,3.118579070749164,0.0,-0.3125102013363508,-0.043504666555222025,0.0,0.0,0.1371164041971164
10.0,3675.0,1.0000008761874,0.0,-0.0930203498820357,0.0,0.0,0.00407061217326339,0.0,0.0066564556579397525,-1.1838855967409603,0.0,-2.6167448590478397,0.0,-0.6665207677578122,3.119619124078821,0.0,-0.3127459597827611,-0.04348721441279016,0.0,0.0,0.13692984901609606
10.0,3680.0,1.0000008788429222,0.0,-0.09285285178979445,0.0,0.0,0.004061553460996855,0.0,0.006635477665035361,-1.1849960035583373,0.0,-2.616349108225593,0.0,-0.6662758507932158,3.1206566608898623,0.0,-0.3129811837421802,-0.043469779406241735,0.0,0.0,0.1367438007796747
10.0,3685.0,1.000000881494001,0.0,-0.09268583903587248,0.0,0.0,0.004052513028998012,0.0,0.0066146045620065165,-1.1861040061573094,0.0,-2.61595389765657,0.0,-0.6660314917384239,3.1216916901669247,0.0,-0.3132158749587197,-0.043452361588947275,0.0,0.0,0.1365582574243015
10.0,3690.0,1.0000008841406427,0.0,-0.09251930952232472,0.0,0.0,0.004043490828541674,0.0,0.006593835727769173,-1.1872096118384678,0.0,-2.6155592273111767,0.0,-0.6657876887587536,3.12272422085276,0.0,-0.31345003516937364,-0.04343496101332239,0.0,0.0,0.13637321689760898
10.0,3695.0,1.0000008867828547,0.0,-0.09235326116323714,0.0,0.0,0.004034486811028004,0.0,0.006573170545653261,-1.188312827876259,0.0,-2.615165097148273,0.0,-0.6655444400271102,3.123754261848477,0.0,-0.31368366610405146,-0.04341757773083674,0.0,0.0,0.13618867715833996
10.0,3700.0,1.0000008894206434,0.0,-0.09218769188464027,0.0,0.0,0.004025500927982733,0.0,0.006552608403366327,-1.1894136615190634,0.0,-2.614771507115332,0.0,-0.6653017437239529,3.1247818220137753,0.0,-0.31391676948561004,-0.04340021179202751,0.0,0.0,0.13600463617627
10.0,3705.0,1.0000008920540164,0.0,-0.0920225996244266,0.0,0.0,0.004016533131057181,0.0,0.006532148692956526,-1.1905121199892816,0.0,-2.6143784571485758,0.0,-0.6650595980372588,3.1258069101671753,0.0,-0.31414934702988423,-0.04338286324650773,0.0,0.0,0.13582109193213535
10.0,3710.0,1.00000089468298,0.0,-0.0918579823322634,0.0,0.0,0.004007583372028379,0.0,0.006511790810776004,-1.1916082104834325,0.0,-2.613985947173145,0.0,-0.664818001162488,3.1268295350862605,0.0,-0.3143814004457222,-0.043365532142978364,0.0,0.0,0.1356380424175561
10.0,3715.0,1.0000008973075414,0.0,-0.0916938379695111,0.0,0.0,0.00399865160279901,0.0,0.006491534157445942,-1.1927019401722234,0.0,-2.6135939771032506,0.0,-0.6645769513025478,3.1278497055079004,0.0,-0.31461293143501456,-0.043348218529237675,0.0,0.0,0.13545548563496596
10.0,3720.0,1.0000008999277077,0.0,-0.09153016450913919,0.0,0.0,0.003989737775397599,0.0,0.006471378137821204,-1.1937933162006438,0.0,-2.6132025468423166,0.0,-0.6643364466677592,3.128867430128481,0.0,-0.31484394169272656,-0.04333092245219299,0.0,0.0,0.1352734195975377
10.0,3725.0,1.0000009025434857,0.0,-0.09136695993564377,0.0,0.0,0.003980841841978512,0.0,0.006451322160953027,-1.1948823456880522,0.0,-2.6128116562831245,0.0,-0.6640964854758212,3.129882717604136,0.0,-0.3150744329069291,-0.043313643957869546,0.0,0.0,0.13509184232911184
10.0,3730.0,1.0000009051548824,0.0,-0.0912042222449681,0.0,0.0,0.003971963754822005,0.0,0.0064313656400570565,-1.1959690357282684,0.0,-2.6124213053079695,0.0,-0.6638570659517762,3.130895576550973,0.0,-0.3153044067588325,-0.0432963830914214,0.0,0.0,0.13491075186412516
10.0,3735.0,1.0000009077619052,0.0,-0.091041949444418,0.0,0.0,0.00396310346633417,0.0,0.006411507992477178,-1.1970533933896434,0.0,-2.6120314937888063,0.0,-0.6636181863279774,3.1319060155452987,0.0,-0.31553386492281543,-0.043279139897141355,0.0,0.0,0.13473014624753898
10.0,3740.0,1.0000009103645606,0.0,-0.09088013955258553,0.0,0.0,0.003954260929047057,0.0,0.006391748639651259,-1.1981354257151708,0.0,-2.6116422215873802,0.0,-0.6633798448440517,3.1329140431238396,0.0,-0.31576280906645765,-0.04326191441847049,0.0,0.0,0.13455002353476997
10.0,3745.0,1.0000009129628562,0.0,-0.09071879059926628,0.0,0.0,0.003945436095618691,0.0,0.006372087007077729,-1.1992151397225463,0.0,-2.6112534885553655,0.0,-0.6631420397468678,3.133919667783969,0.0,-0.31599124085056834,-0.04324470669800836,0.0,0.0,0.13437038179161934
10.0,3750.0,1.0000009155567988,0.0,-0.09055790062538321,0.0,0.0,0.00393662891883298,0.0,0.006352522524282723,-1.2002925424042747,0.0,-2.6108652945345248,0.0,-0.6629047692905012,3.134922897983924,0.0,-0.3162191619292219,-0.043227516777522366,0.0,0.0,0.13419121909420414
10.0,3755.0,1.0000009181463958,0.0,-0.09039746768290659,0.0,0.0,0.0039278393515998575,0.0,0.006333054624785065,-1.2013676407277456,0.0,-2.6104776393568283,0.0,-0.6626680317362024,3.1359237421430275,0.0,-0.31644657394978287,-0.04321034469795752,0.0,0.0,0.13401253352888895
10.0,3760.0,1.0000009207316538,0.0,-0.09023748983477665,0.0,0.0,0.00391906734695517,0.0,0.006313682746065142,-1.2024404416353256,0.0,-2.610090522844592,0.0,-0.6624318253523604,3.136922208641904,0.0,-0.3166734785529416,-0.04319319049944601,0.0,0.0,0.1338343231922167
10.0,3765.0,1.0000009233125804,0.0,-0.09007796515482856,0.0,0.0,0.003910312858060713,0.0,0.006294406329531604,-1.2035109520444403,0.0,-2.6097039448106183,0.0,-0.662196148414471,3.1379183058226974,0.0,-0.31689987737274095,-0.04317605422131607,0.0,0.0,0.13365658619084192
10.0,3770.0,1.0000009258891827,0.0,-0.08991889172771293,0.0,0.0,0.003901575838204215,0.0,0.006275224820488585,-1.2045791788476603,0.0,-2.6093179050583246,0.0,-0.6619609992051034,3.1389120419892866,0.0,-0.3171257720366101,-0.043158935902101535,0.0,0.0,0.1334793206414636
10.0,3775.0,1.0000009284614675,0.0,-0.08976026764882371,0.0,0.0,0.003892856240799289,0.0,0.006256137668104894,-1.2056451289127967,0.0,-2.608932403381867,0.0,-0.6617263760138676,3.1399034254075,0.0,-0.3173511641653906,-0.04314183557955115,0.0,0.0,0.1333025246707582
10.0,3780.0,1.0000009310294427,0.0,-0.08960209102422007,0.0,0.0,0.0038841540193854237,0.0,0.006237144325381484,-1.2067088090829736,0.0,-2.608547439566288,0.0,-0.6614922771373795,3.1408924643053258,0.0,-0.3175760553733715,-0.04312475329063706,0.0,0.0,0.13312619641531412
10.0,3785.0,1.0000009335931148,0.0,-0.08944435997055501,0.0,0.0,0.00387546912762793,0.0,0.006218244249120075,-1.2077702261767223,0.0,-2.6081630133876237,0.0,-0.6612587008792309,3.1418791668731227,0.0,-0.317800447268315,-0.04310768907156461,0.0,0.0,0.13295033402156586
10.0,3790.0,1.0000009361524915,0.0,-0.08928707261499878,0.0,0.0,0.0038668015193179554,0.0,0.0061994368998925424,-1.2088293869880657,0.0,-2.6077791246130446,0.0,-0.6610256455499537,3.142863541263832,0.0,-0.3180243414514877,-0.0430906429577803,0.0,0.0,0.1327749356457297
10.0,3795.0,1.00000093870758,0.0,-0.08913022709516799,0.0,0.0,0.003858151148372344,0.0,0.006180721742009662,-1.209886298286606,0.0,-2.607395773000969,0.0,-0.6607931094669899,3.1438455955931865,0.0,-0.31824773951769203,-0.04307361498398045,0.0,0.0,0.13259999945373852
10.0,3800.0,1.0000009412583868,0.0,-0.08897382155905251,0.0,0.0,0.0038495179688336563,0.0,0.006162098243491521,-1.2109409668176092,0.0,-2.607012958301199,0.0,-0.6605610909546591,3.144825337939912,0.0,-0.31847064305529305,-0.04305660518412125,0.0,0.0,0.13242552362117874
10.0,3805.0,1.0000009438049202,0.0,-0.08881785416494291,0.0,0.0,0.0038409019348700515,0.0,0.00614356587603582,-1.2119933993020848,0.0,-2.606630680255025,0.0,-0.6603295883441237,3.1458027763459415,0.0,-0.3186930536462493,-0.043039613591425586,0.0,0.0,0.13225150633322522
10.0,3810.0,1.000000946347187,0.0,-0.08866232308135927,0.0,0.0,0.0038323030007753746,0.0,0.006125124114989241,-1.2130436024368887,0.0,-2.606248938595363,0.0,-0.6600985999733604,3.146777918816609,0.0,-0.3189149728661436,-0.043022640238392106,0.0,0.0,0.13207794578458068
10.0,3815.0,1.0000009488851946,0.0,-0.08850722648698105,0.0,0.0,0.0038237211209687827,0.0,0.006106772439317216,-1.2140915828947865,0.0,-2.605867733046868,0.0,-0.6598681241871255,3.1477507733208645,0.0,-0.31913640228420836,-0.043005685156803995,0.0,0.0,0.13190484017941123
10.0,3820.0,1.00000095141895,0.0,-0.08835256257057776,0.0,0.0,0.0038151562499950213,0.0,0.006088510331575044,-1.2151373473245553,0.0,-2.6054870633260356,0.0,-0.659638159336926,3.1487213477914615,0.0,-0.3193573434633577,-0.042988748377736745,0.0,0.0,0.13173218773128625
10.0,3825.0,1.0000009539484607,0.0,-0.08819832953093641,0.0,0.0,0.003806608342524108,0.0,0.006070337277878298,-1.2161809023510655,0.0,-2.6051069291413467,0.0,-0.659408703780983,3.149689650125176,0.0,-0.3195777979602166,-0.04297182993156622,0.0,0.0,0.1315599866631147
10.0,3830.0,1.0000009564737342,0.0,-0.08804452557679587,0.0,0.0,0.0037980773533512267,0.0,0.006052252767874064,-1.2172222545753602,0.0,-2.604727330193354,0.0,-0.6591797558842063,3.150655688182988,0.0,-0.31979776732514803,-0.042954929847977316,0.0,0.0,0.1313882352070862
10.0,3835.0,1.0000009589947776,0.0,-0.0878911489267766,0.0,0.0,0.0037895632373969525,0.0,0.006034256294712442,-1.218261410574742,0.0,-2.6043482661748167,0.0,-0.658951314018161,3.151619469790284,0.0,-0.32001725310228135,-0.0429380481559715,0.0,0.0,0.13121693160461004
10.0,3840.0,1.0000009615115983,0.0,-0.08773819780931323,0.0,0.0,0.0037810659497067066,0.0,0.006016347355018552,-1.2192983769028718,0.0,-2.603969736770803,0.0,-0.6587233765610327,3.1525810027370627,0.0,-0.3202362568295429,-0.04292118488387446,0.0,0.0,0.13104607410625368
10.0,3845.0,1.0000009640242036,0.0,-0.08758567046258685,0.0,0.0,0.0037725854454509827,0.0,0.005998525448864538,-1.2203331600898324,0.0,-2.603591741658787,0.0,-0.658495941897601,3.1535402947781193,0.0,-0.3204547800386834,-0.0429043400593441,0.0,0.0,0.1308756609716856
10.0,3850.0,1.000000966532601,0.0,-0.08743356513446021,0.0,0.0,0.003764121679925169,0.0,0.005980790079741196,-1.2213657666422233,0.0,-2.6032142805087912,0.0,-0.6582690084192085,3.1544973536332437,0.0,-0.3206728242553034,-0.04288751370937894,0.0,0.0,0.13070569046961458
10.0,3855.0,1.0000009690367977,0.0,-0.08728188008240799,0.0,0.0,0.0037556746085493256,0.0,0.0059631407545311325,-1.2223962030432542,0.0,-2.602837352983458,0.0,-0.6580425745237259,3.1554521869874166,0.0,-0.3208903909988885,-0.04287070586032466,0.0,0.0,0.13053616087773093
10.0,3860.0,1.0000009715368012,0.0,-0.08713061357345445,0.0,0.0,0.0037472441868681913,0.0,0.005945576983481089,-1.223424475752814,0.0,-2.6024609587381766,0.0,-0.657816638615527,3.1564048024909943,0.0,-0.32110748178282983,-0.042853916537882356,0.0,0.0,0.13036707048264945
10.0,3865.0,1.0000009740326186,0.0,-0.08697976388410715,0.0,0.0,0.0037388303705510103,0.0,0.005928098280174845,-1.2244505912075625,0.0,-2.602085097421192,0.0,-0.6575911991054536,3.1573552077599025,0.0,-0.32132409811445484,-0.0428371457671155,0.0,0.0,0.13019841757985137
10.0,3870.0,1.0000009765242577,0.0,-0.08682932930029126,0.0,0.0,0.003730433115391425,0.0,0.0059107041615079105,-1.2254745558210154,0.0,-2.6017097686736856,0.0,-0.6573662544107881,3.1583034103758303,0.0,-0.321540241495058,-0.04282039357245788,0.0,0.0,0.1300302004736261
10.0,3875.0,1.0000009790117257,0.0,-0.0866793081172876,0.0,0.0,0.0037220523773074084,0.0,0.005893394147658448,-1.2264963759836283,0.0,-2.6013349721299073,0.0,-0.6571418029552221,3.1592494178864086,0.0,-0.3217559134199235,-0.04280365997772021,0.0,0.0,0.12986241747701546
10.0,3880.0,1.0000009814950301,0.0,-0.08652969863966697,0.0,0.0,0.003713688112340947,0.0,0.005876167762063366,-1.2275160580628783,0.0,-2.600960707417255,0.0,-0.6569178431688265,3.160193237805404,0.0,-0.32197111537835543,-0.04278694500609821,0.0,0.0,0.12969506691175675
10.0,3885.0,1.000000983974178,0.0,-0.08638049918122932,0.0,0.0,0.0037053402766580937,0.0,0.005859024531391229,-1.2285336084033487,0.0,-2.6005869741563816,0.0,-0.6566943734880238,3.1611348776129,0.0,-0.3221858488537048,-0.0427702486801789,0.0,0.0,0.12952814710822766
10.0,3890.0,1.000000986449177,0.0,-0.08623170806493882,0.0,0.0,0.0036970088265488297,0.0,0.005841963985516494,-1.2295490333268126,0.0,-2.600213771961295,0.0,-0.6564713923555542,3.162074344755485,0.0,-0.3224001153233961,-0.04275357102194801,0.0,0.0,0.1293616564053894
10.0,3895.0,1.000000988920035,0.0,-0.08608332362286351,0.0,0.0,0.0036886937184267134,0.0,0.005824985657494336,-1.2305623391323237,0.0,-2.5998411004394546,0.0,-0.6562488982204489,3.163011646646435,0.0,-0.32261391625895774,-0.04273691205279685,0.0,0.0,0.1291955931507323
10.0,3900.0,1.0000009913867585,0.0,-0.08593534419611414,0.0,0.0,0.003680394908828928,0.0,0.0058080890835350805,-1.2315735320962837,0.0,-2.5994689591918756,0.0,-0.6560268895380013,3.1639467906658907,0.0,-0.3228272531260425,-0.042720271793529274,0.0,0.0,0.1290299557002218
10.0,3905.0,1.0000009938493555,0.0,-0.08578776813478096,0.0,0.0,0.003672112354416106,0.0,0.005791273802979024,-1.232582618472537,0.0,-2.5990973478132116,0.0,-0.6558053647697359,3.1648797841610476,0.0,-0.3230401273844612,-0.04270365026436889,0.0,0.0,0.12886474241824222
10.0,3910.0,1.0000009963078336,0.0,-0.08564059379787645,0.0,0.0,0.003663846011972145,0.0,0.005774539358272533,-1.2335896044924564,0.0,-2.5987262658918513,0.0,-0.6555843223833806,3.1658106344463257,0.0,-0.32325254048820495,-0.04268704748496506,0.0,0.0,0.128699951677546
10.0,3915.0,1.0000009987621998,0.0,-0.0854938195532715,0.0,0.0,0.003655595838403939,0.0,0.005757885294941777,-1.2345944963650153,0.0,-2.5983557130100183,0.0,-0.6553637608528357,3.166739348803553,0.0,-0.3234644938854746,-0.042670463474399845,0.0,0.0,0.1285355818591967
10.0,3920.0,1.0000010012124618,0.0,-0.08534744377763893,0.0,0.0,0.0036473617907413964,0.0,0.005741311161570166,-1.2355973002768816,0.0,-2.5979856887438664,0.0,-0.6551436786581468,3.1676659344821467,0.0,-0.3236759890187054,-0.04265389825119454,0.0,0.0,0.1283716313525188
10.0,3925.0,1.000001003658627,0.0,-0.0852014648563936,0.0,0.0,0.0036391438261372546,0.0,0.005724816509772534,-1.2365980223924875,0.0,-2.597616192663552,0.0,-0.6549240742854775,3.168590398699279,0.0,-0.3238870273245935,-0.04263735183331707,0.0,0.0,0.12820809855504414
